voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
480.7951289,-208.1122876,-272.6828412,5.004646422,-19.97928438,-298.4515177,11
393.1494817,-77.51248139,-315.6370003,8.284589514,-21.45711389,-5594.77781,11
285.3080915,57.06926871,-342.3773602,11.12467495,-21.84829595,-10603.6821,11
162.810674,188.7196185,-351.5302924,13.37901091,-21.132735,-15067.86146,11
31.94981197,310.6758071,-342.625619,14.93179497,-19.34718787,-18757.99498,11
-100.552289,416.6730541,-316.1207652,15.70326283,-16.58337564,-21484.52381,11
-227.8891143,501.2663757,-273.3772614,15.65378569,-12.98327198,-23107.38859,11
-343.5194852,560.1102886,-216.5908034,14.78590596,-8.7318101,-23543.22422,11
-441.5035729,590.1820336,-148.6784607,13.14420667,-4.047382905,-22769.64221,11
-516.8080223,589.9368519,-73.12882958,10.81302125,0.829375656,-20826.38077,11
-565.5645112,559.3873383,6.177172875,7.912101439,5.647951748,-17813.26351,11
-585.2684623,500.1027941,85.16566824,4.59046571,10.16082031,-13885.07157,11
-574.9077013,415.1286132,159.7790881,1.018744336,14.13616022,-9243.592668,11
-535.0144513,308.8298434,226.1846078,-2.619585731,17.3697627,-4127.255419,11
-467.6379927,186.6669575,280.9710352,-6.13762591,19.69552138,1201.118503,11
-376.2393941,54.9153536,321.3240405,-9.354656806,20.99396501,6467.81529,11
-265.5137197,-79.65700605,345.1707258,-12.1054216,21.19839458,11402.28944,11
-141.1488486,-210.1372597,351.2861082,-14.24861515,20.29830962,15751.06141,11
-9.533292865,-329.8227533,339.3560461,-15.67414269,18.33994759,19290.73869,11
122.5719739,-432.56535,309.9933761,-16.30877535,15.42390868,21839.49121,11
248.3808223,-513.0872546,264.7064323,-16.11991178,11.6999881,23266.39183,11
361.4305642,-567.2521288,205.8215646,-15.11725293,7.359481203,23498.14194,11
455.9139354,-592.2775713,136.3636359,-13.35230366,2.625356847,22522.83674,11
526.9774097,-586.8780476,59.90063795,-10.91572703,-2.259196343,20390.5768,11
570.9705198,-551.3309265,-19.6395933,-7.932686987,-7.043262344,17210.89439,11
585.633379,-487.4622317,-98.17114729,-4.556418811,-11.48108707,13147.12695,11
570.2127693,-398.552841,-171.6599283,-0.960357566,-15.34470255,8408.026598,11
525.5008337,-289.1699504,-236.3308833,2.670771113,-18.4356374,3237.036669,11
453.7943843,-164.9324612,-288.8619231,6.150440207,-20.59511219,-2100.213706,11
358.7769174,-32.22234222,-326.5545752,9.29990304,-21.71219572,-7329.554745,11
245.3293953,102.1432064,-347.4726017,11.95737534,-21.72950354,-12182.35988,11
119.2795158,231.2619465,-350.5414623,13.98634594,-20.64614565,-16409.34484,11
-12.89765146,348.5011638,-335.6035123,15.28258926,-18.5177723,-19793.37319,11
-144.4122835,447.8383844,-303.4261009,15.77951925,-15.45371523,-22160.61042,11
-268.5085913,524.1707442,-255.6621529,15.45160988,-11.61137143,-23389.45368,11
-378.8118585,573.5771181,-194.7652596,14.31570636,-7.188117764,-23416.77838,11
-469.6559046,593.5195447,-123.86364,12.43015988,-2.411171938,-22241.18088,11
-536.3741524,582.9735994,-46.59944696,9.891830078,2.474079504,-19923.05057,11
-575.5393451,542.481018,33.05832709,6.831109504,7.216686451,-16581.46773,11
-585.1396017,474.1218682,111.0177335,3.405225457,11.57302631,-12388.0865,11
-564.6817656,381.4076985,183.2740671,-0.209836649,15.3193187,-7558.317114,11
-515.2167376,269.1011527,246.1155849,-3.828373487,18.2631208,-2340.260512,11
-439.2854919,142.9713179,296.3141741,-7.264503239,20.25321303,2998.0364,11
-340.7885488,9.497370749,331.2911781,-10.34171418,21.18736702,8182.350081,11
-224.7856083,-124.4642513,349.2498595,-12.90193191,21.017597,12946.36697,11
-97.23563753,-252.0320594,349.2676969,-14.81363952,19.7526248,17045.36378,11
35.30923534,-366.6530094,331.343774,-15.97863349,17.45743179,20268.7787,11
166.0402987,-462.4391255,296.3988267,-16.3370683,14.24992089,22451.02779,11
288.2420147,-534.4699605,246.2279458,-15.87053066,10.29485994,23480.01086,11
395.6369904,-579.0453549,183.4083645,-14.60298537,5.795417788,23302.86998,11
482.7084419,-593.8755106,111.1670686,-12.5995443,0.98272764,21928.70471,11
544.9835866,-578.1986156,33.21502897,-9.963121597,-3.895986023,19428.10468,11
579.2634059,-532.819978,-46.44342788,-6.829147129,-8.590107151,15929.5235,11
583.7869762,-460.070658,-123.7163182,-3.358609546,-12.85850205,11612.68014,11
558.3219257,-363.6877231,-194.6342026,0.270213552,-16.48190619,6699.326982,11
504.1763713,-248.6222785,-255.5540928,3.870913581,-19.27418767,1441.858596,11
424.1317217,-120.7851332,-303.3465885,7.258526615,-21.09190858,-3889.653573,11
322.299799,13.25683281,-335.5566318,10.25903481,-21.84169333,-9021.33451,11
203.9116181,146.6180036,-350.5296217,12.71830557,-21.48502527,-13689.57435,11
75.04867398,272.4477349,-347.4964089,14.51000916,-20.04022523,-17654.5698,11
-57.66945905,384.2822661,-326.612807,15.54210818,-17.5815104,-20712.64257,11
-187.4251692,476.3767571,-288.9515879,15.76158544,-14.23518187,-22706.70221,11
-307.5530215,544.0003962,-236.4473747,15.15716741,-10.17313667,-23534.31566,11
-411.8821556,583.6794176,-171.797262,13.75990332,-5.604037537,-23152.96914,11
-495.0532772,593.3755454,-98.32226812,11.64157019,-0.762594117,-21582.2521,11
-552.7939601,572.5906981,-19.79673794,8.910985708,4.102493855,-18902.85087,11
-582.138117,522.3925747,59.74554228,5.708418379,8.741312048,-15252.40389,11
-581.5783648,445.3598081,136.2185567,2.198382038,12.91556941,-10818.43136,11
-551.1434575,345.4495025,205.693955,-1.438815073,16.41083895,-5828.702491,11
-492.396809,227.793961,264.602848,-5.016332574,19.04757269,-539.5351931,11
-408.3561822,98.43704366,309.9191385,-8.350395774,20.69032487,4777.370735,11
-303.338669,-35.97630038,339.3149693,-11.26973601,21.25470966,9848.890587,11
-182.7389251,-168.5413778,351.2803028,-13.62438858,20.71173601,14414.50492,11
-52.75205154,-292.448439,345.2004905,-15.29339626,19.08929688,18239.68221,11
79.94464207,-401.332489,321.387847,-16.1910228,16.4707364,21127.92651,11
208.5346452,-489.6002516,281.0656064,-16.27115713,12.99056858,22930.87129,11
326.4124045,-552.7174907,226.3050862,-15.52968199,8.827567404,23555.9009,11
427.5226446,-587.4419301,159.9192855,-14.00468549,4.195583422,22970.90811,11
506.671423,-591.9898065,85.31838348,-11.77450452,-0.667441604,21205.94349,11
559.7929376,-566.1274994,6.334561782,-8.953700676,-5.511697538,18351.67169,11
584.1583838,-511.1835325,-72.97485124,-5.687175306,-10.08833839,14554.71409,11
578.5161303,-429.9803284,-148.5358019,-2.142726088,-14.16226533,10010.11702,11
543.1560146,-326.6892229,-216.4667918,1.497572602,-17.52420348,4951.33236,11
479.8944544,-206.6161879,-273.2782665,5.046722689,-20.0014522,-361.7746412,11
391.9811393,-75.92926789,-316.0518715,8.322408318,-21.46675654,-5656.274428,11
283.9320979,58.65826688,-342.5903648,11.15636126,-21.84484424,-10660.19328,11
161.2977128,190.232775,-351.5304878,13.4030047,-21.11629239,-15116.48436,11
30.37760266,312.0353916,-342.4129943,14.94693139,-19.31852515,-18796.23198,11
-102.1029834,417.8092252,-315.7062418,15.708832,-16.54389134,-21510.41079,11
-229.338636,502.1207684,-272.7821324,15.6495692,-12.93492053,-23119.59585,11
-344.7933736,560.6390126,-215.8456391,14.77218808,-8.677001426,-23541.12478,11
-442.5363893,590.357928,-147.8215386,13.12175973,-3.988858648,-22753.344,11
-517.546712,589.7508803,-72.20416829,10.78306599,0.888682989,-20796.72111,11
-565.9711282,558.849053,7.122075197,7.876244293,5.70506942,-17771.76608,11
-585.3221191,499.2398455,86.08227364,4.550616278,10.21288807,-13833.86815,11
-574.6056416,413.9853294,160.6203122,0.977017296,14.1805772,-9185.313615,11
-534.3721915,307.4649529,226.9072386,-2.660979252,17.40432106,-4064.894568,11
-466.6885251,185.1505726,281.5379525,-6.176491923,19.71851971,1264.357641,11
-375.031492,53.32536894,321.7061231,-9.38893116,21.0042957,6528.684086,11
-264.109432,-81.23891531,345.3483473,-12.13327602,21.19560076,11457.66102,11
-139.6203122,-211.6298331,351.2501453,-14.26855114,20.28260861,15798.09131,11
-7.959027358,-331.1493196,339.108347,-15.68506854,18.31221974,19327.01093,11
124.1111,-433.6577656,309.5466656,-16.31006218,15.38565213,21863.14243,11
249.8057454,-513.8894038,264.0836584,-16.11142586,11.65324184,23276.20699,11
362.6680874,-567.7228068,205.0547194,-15.09936256,7.306720337,23493.61676,11
456.9004883,-592.3926007,135.4921124,-13.32586025,2.569365434,22504.20359,11
527.6623139,-586.6315204,58.9692065,-10.88202134,-2.315468297,20358.79274,11
571.3185924,-550.7355072,-20.58308515,-7.893382835,-7.096850426,17167.59206,11
585.6267398,-486.5485075,-99.07823238,-4.513467618,-11.52916474,13094.53067,11
569.8517595,-397.3677499,-172.4840096,-0.915898097,-15.38472633,8348.838093,11
524.8039981,-287.7743703,-237.0296277,2.71452261,-18.46547755,3174.296309,11
452.7975187,-163.3980827,-289.3994359,6.191303848,-20.61316208,-2163.283093,11
357.5312299,-30.62798583,-326.903244,9.335847286,-21.71745441,-7389.713432,11
243.8988758,103.7156392,-347.6145149,11.98662135,-21.72162713,-12236.51765,11
117.7376488,232.7316803,-350.4693291,14.00745896,-20.625465,-16454.71976,11
-14.47166162,349.7926989,-335.3210373,15.2945523,-18.48527602,-19827.63448,11
-145.9375813,448.885375,-302.9477937,15.78178536,-15.41099888,-22181.9982,11
-269.9068235,524.9194064,-255.0125829,15.44413022,-11.56055558,-23396.86935,11
-380.011199,573.9889929,-193.9777938,14.29893273,-7.131739046,-23409.84111,11
-470.5947446,593.5734736,-122.978729,12.40502148,-2.352052753,-22220.24712,11
-537.0042643,582.6668113,-45.66254699,9.859685802,2.532975979,-19889.19575,11
-575.8283606,541.8292715,33.99908913,6.793678137,7.272408475,-16536.43105,11
-585.0726744,473.1586421,111.9140323,3.364497366,11.62278521,-12334.18152,11
-564.2623334,380.1824719,184.0798615,-0.251701747,15.36063211,-7498.31299,11
-514.4663463,267.6768636,246.7894827,-3.869157476,18.2939402,-2277.239689,11
-438.2426885,141.4211298,296.8215587,-7.302043539,20.27202896,3060.83651,11
-339.5069011,7.900914739,331.6059864,-10.37401484,21.19328661,8241.703403,11
-223.3309533,-126.0249676,349.3559209,-12.92726614,21.01038987,12999.22449,11
-95.68269966,-253.4768643,349.159564,-14.83063839,19.73273486,17089.01015,11
36.88068313,-367.9076854,331.0270023,-15.98635626,17.42595447,20300.97177,11
167.5495326,-463.4392219,295.8896893,-16.33505073,14.20854682,22470.11374,11
289.6115067,-535.1641041,245.5525974,-15.85880887,10.24578815,23485.00917,11
396.796391,-579.397889,182.601498,-14.58209399,5.741242732,23293.5238,11
483.5981937,-593.8683266,110.2701329,-12.57048897,0.926305912,21905.49405,11
545.5579839,-577.8320835,32.27409966,-9.927327365,-3.951682422,19392.22177,11
579.4929424,-532.1129272,-47.38001526,-6.788385204,-8.642143482,15882.81152,11
583.6598609,-459.0594097,-124.6004511,-3.314906329,-12.90413159,11557.53855,11
557.8446884,-362.4242252,-195.4204632,0.314680566,-16.51871134,6638.588269,11
503.3735272,-247.1714365,-256.2020907,3.913927657,-19.30020413,1378.642763,11
423.0445123,-119.2214766,-303.8230358,7.29794565,-21.10572625,-3952.099275,11
320.9840734,14.85297963,-335.837053,10.29290138,-21.84252878,-9079.802391,11
202.4349638,148.1646471,-350.5996109,12.74494745,-21.47276193,-13741.06106,11
73.48694554,273.8654246,-347.3523702,14.52812527,-20.01541942,-17696.4306,11
-59.23603707,385.4981756,-326.2621385,15.55083539,-17.54536274,-20742.7272,11
-188.916123,477.3284254,-288.4123024,15.76054291,-14.18947562,-22723.46533,11
-308.8917622,544.6389361,-235.747174,15.14647618,-10.12014608,-23536.89626,11
-412.9999132,583.972027,-170.9721138,13.74018004,-5.546411067,-23141.23475,11
-495.8926335,593.3071924,-97.41455886,11.6138955,-0.703218371,-21556.80559,11
-553.311798,572.164893,-18.85309497,8.876848689,4.160642412,-18864.9995,11
-582.3078357,521.63119,60.6766457,5.669640077,8.795319985,-15204.09213,11
-581.3912459,444.3019545,137.0892915,2.157021913,12.96273599,-10762.14104,11
-550.6091132,344.1495201,206.459593,-1.480564938,16.44881488,-5767.325286,11
-491.542688,226.318628,265.22406,-5.05626008,19.07448077,-476.2240821,11
-407.2261599,96.86214561,310.3640143,-8.386382439,20.70485645,4839.363427,11
-301.9907936,-37.56986317,339.5606567,-11.29986579,21.25619186,9906.380262,11
-181.2424357,-170.0717463,351.314182,-13.6470463,20.70016627,14464.53829,11
-51.18382155,-293.8370004,345.0208219,-15.30735058,19.06534311,18279.68902,11
81.50405418,-402.507915,321.0038609,-16.19548948,16.43570266,21155.85156,11
210.0051339,-490.5021625,280.4970286,-16.26583928,12.9463281,22945.28,11
327.718432,-553.299557,225.581125,-15.51478538,8.776466353,23556.05302,11
428.5971215,-587.6742524,159.0771308,-13.98090792,4.140320377,22956.79574,11
507.4591545,-591.8604514,84.40129694,-11.743,-0.723954268,21178.29147,11
560.2534586,-565.6431127,5.389654123,-8.91602016,-5.566483257,18311.90039,11
584.2680377,-510.3689976,-73.89904012,-5.645187002,-10.13850932,14504.86645,11
578.2692844,-428.877488,-149.3917964,-2.098519495,-14.20517068,9952.753566,11
542.5653492,-325.3547298,-217.2106194,1.541794031,-17.55756569,4889.399717,11
478.9903114,-205.1185947,-273.8717167,5.088754736,-20.02348394,-425.095139,11
390.8099639,-74.3455055,-316.4644584,8.360159228,-21.47625252,-5717.730153,11
282.5540522,60.24684118,-342.8008933,11.18795919,-21.84124313,-10716.6274,11
159.7835858,191.7445567,-351.5281425,13.42689388,-21.09970564,-15164.99799,11
28.80517379,313.392721,-342.1978948,14.96195204,-19.28973129,-18834.3331,11
-103.6529398,418.9423766,-315.2894368,15.7142799,-16.50429595,-21536.14228,11
-230.7865002,502.971532,-272.1850319,15.64523186,-12.88648407,-23131.636,11
-346.0647699,561.1636846,-215.0989148,14.75835568,-8.622138525,-23538.85518,11
-443.5660073,590.5295555,-146.9635483,13.09921021,-3.930314048,-22736.88133,11
-518.281661,589.5606462,-71.27898524,10.75302506,0.947975413,-20766.91113,11
-566.3736546,558.3067286,8.066925946,7.840322481,5.762137373,-17730.14019,11
-585.3715454,498.3732886,86.99825678,4.510726216,10.26487352,-13782.56473,11
-574.2994288,412.8390534,161.4603754,0.935275457,14.2248832,-9126.968162,11
-533.7260694,306.0978402,227.6282292,-2.702361278,17.43874515,-4002.504325,11
-465.7356846,183.6328497,282.1028348,-6.215321031,19.74136702,1327.587651,11
-373.8208794,51.73499897,322.0858805,-9.423145391,21.01446609,6589.505707,11
-262.7032355,-82.82023729,345.5234728,-12.16105048,21.19264526,11512.94981,11
-138.0907667,-213.1208769,351.2116436,-14.28839174,20.26675253,15845.00705,11
-6.384704329,-332.4734924,338.8581967,-15.69588876,18.28435104,19363.1435,11
125.649329,-434.7470467,309.0977177,-16.31123886,15.34727589,21886.63564,11
251.2288631,-514.6878388,263.4589757,-16.10283124,11.60640287,23285.85393,11
363.9029894,-568.1893815,204.2863921,-15.0813708,7.25389818,23488.92179,11
457.8837388,-592.5033485,134.6196097,-13.29932826,2.51334697,22485.40779,11
528.3434043,-586.380753,58.03734875,-10.84824473,-2.371731995,20326.86156,11
571.6625357,-550.1361074,-21.52642832,-7.854029366,-7.150395693,17124.16567,11
585.615868,-485.6312666,-99.98460145,-4.470491536,-11.57716756,13041.83976,11
569.4866311,-396.1797867,-173.3068444,-0.871439741,-15.42464739,8289.589256,11
524.1033693,-286.3767102,-237.7266591,2.758246755,-18.49519272,3111.533018,11
451.7973804,-161.8625232,-289.9348572,6.23211501,-20.63107147,-2226.336834,11
356.2829582,-29.03340798,-327.2495502,9.371716325,-21.7225646,-7449.818698,11
242.4665934,105.2873224,-347.7539158,12.015773,-21.71360219,-12290.58698,11
116.1949307,234.1997321,-350.3946629,14.028463,-20.60464375,-16499.97574,11
-16.0455672,351.0817059,-335.0361387,15.30639707,-18.4526546,-19861.75245,11
-147.4618243,449.9291212,-302.4672969,15.78392968,-15.36817962,-22203.22563,11
-271.3031049,525.6642747,-254.3611698,15.43653121,-11.50966464,-23404.11591,11
-381.207793,574.3967191,-193.1889261,14.28204802,-7.075317257,-23402.73463,11
-471.5301832,593.6231125,-122.0929293,12.37978568,-2.292925042,-22199.15274,11
-537.6304949,582.355812,-44.72531709,9.827462537,2.591845673,-19855.19717,11
-576.1132143,541.1736089,34.93960533,6.75618994,7.328069465,-16491.27483,11
-585.0015183,472.1919962,112.8095222,3.323737231,11.67245163,-12280.18739,11
-563.8388229,378.9544975,184.8843254,-0.293572754,15.40182603,-7438.25466,11
-513.7122367,266.2506399,247.4615968,-3.909921227,18.32461891,-2214.202395,11
-437.1967176,139.8699198,297.3267979,-7.339538789,20.29068989,3123.614509,11
-338.2227996,6.304401724,331.9183979,-10.40624824,21.19904456,8300.997167,11
-221.8746842,-127.584773,349.4594572,-12.95251466,21.00302242,13051.98806,11
-94.12907024,-254.9198371,349.0489073,-14.8475378,19.71269384,17132.53303,11
38.45186436,-369.1597022,330.7078378,-15.99397121,17.39434272,20333.01813,11
169.0575555,-464.4359686,295.3784131,-16.33292282,14.16706158,22489.03729,11
290.9789055,-535.8543796,244.8754741,-15.84698018,10.19663384,23489.83775,11
397.9529236,-579.7462353,181.7933117,-14.56110493,5.687017712,23284.00927,11
484.4844502,-593.8568503,109.3724002,-12.54135051,0.869869021,21882.12508,11
546.128438,-577.461375,31.332937,-9.891469105,-4.007358726,19356.19871,11
579.7182905,-531.4020302,-48.31626029,-6.747581937,-8.694125816,15835.98475,11
583.5285271,-458.0448434,-125.4836836,-3.271186874,-12.94967633,11502.31343,11
557.3634192,-361.1581077,-196.2053115,0.359137584,-16.55540557,6577.801586,11
502.567045,-245.7188081,-256.848237,3.956905723,-19.32608955,1315.416977,11
421.9542454,-117.6569582,-304.2972872,7.337304218,-21.11939985,-4014.516401,11
319.6660278,16.4490192,-336.115047,10.32668583,-21.84321482,-9138.204635,11
200.9568465,149.7102199,-350.6670663,12.77148949,-21.46035186,-13792.44844,11
71.92468596,275.281135,-347.205821,14.54612865,-19.99047742,-17738.16348,11
-60.80218695,386.711299,-325.909112,15.55944248,-17.50909675,-20772.66189,11
-190.4057114,478.2766439,-287.8709324,15.75937876,-14.14367527,-22740.06421,11
-310.2282703,545.2735397,-235.0452694,15.13566775,-10.06709081,-23539.30673,11
-414.1146858,584.2604158,-170.14573,13.72034974,-5.48875297,-23129.33309,11
-496.7284056,593.2345512,-96.50614562,11.58612915,-0.643846003,-21531.20327,11
-553.8256368,571.7349527,-17.90931583,8.842639794,4.218752436,-18827.01176,11
-582.4733457,520.8660352,61.60731048,5.630813081,8.849255892,-15155.67048,11
-581.199925,443.2408897,137.9590353,2.115638482,13.00980042,-10705.77293,11
-550.0707892,342.8470504,207.2237388,-1.522311818,16.48666346,-5705.906386,11
-490.6850143,224.8416593,265.843355,-5.096158757,19.10124253,-412.9095184,11
-406.0931943,95.28654757,310.8066467,-8.422316204,20.71922992,4901.321153,11
-300.6407355,-39.16315433,339.8038898,-11.32992162,21.25751196,9963.798347,11
-179.7446364,-171.6008854,351.3455219,-13.6696131,20.68843846,14514.46713,11
-49.61522162,-295.2234379,344.8386595,-15.32120198,19.04124308,18319.56373,11
83.06287719,-403.6804317,320.6175546,-16.19984681,16.40054168,21183.62371,11
211.4741047,-491.4005281,279.9264234,-16.26041159,12.9019856,22959.52289,11
329.0220908,-553.877624,224.8555332,-15.49978434,8.725293412,23556.0349,11
429.6685007,-587.902327,158.2338263,-13.957037,4.085018951,22942.51745,11
508.2432182,-591.7268185,83.48360027,-11.71141832,-0.780470154,21150.48639,11
560.7099302,-565.1546377,4.444707413,-8.878282913,-5.621237196,18271.99676,11
584.3734688,-509.5507738,-74.82269499,-5.603165608,-10.18861542,14454.91398,11
578.018259,-427.7715477,-150.2467113,-2.054305445,-14.24798181,9895.318189,11
541.9707623,-324.0178851,-217.9528772,1.585996608,-17.59080945,4827.431747,11
478.0827065,-203.6195189,-274.4631875,5.130742294,-20.04537941,-488.4125535,11
389.6359637,-72.76120566,-316.8747581,8.397842004,-21.48560174,-5779.144542,11
281.1739642,61.83498014,-343.0089443,11.21946855,-21.83749262,-10772.98405,11
158.2683039,193.2549527,-351.5232566,13.45067831,-21.08297485,-15213.402,11
27.23253672,314.7477854,-341.9803222,14.97685683,-19.26080646,-18872.29809,11
-105.2021471,420.0725002,-314.8703531,15.7196065,-16.46458973,-21561.71811,11
-232.2326962,503.8186605,-271.5859642,15.64077374,-12.83796293,-23143.50895,11
-347.3336649,561.6843008,-214.3506359,14.74440892,-8.567221754,-23536.41544,11
-444.5924193,590.6969151,-146.1044958,13.0765583,-3.871749489,-22720.25431,11
-519.012864,589.3661511,-70.3532871,10.7228987,1.007252538,-20736.95104,11
-566.7720874,557.7603691,9.011718292,7.804336296,5.819155231,-17688.38615,11
-585.4167409,497.5031298,87.91361102,4.470795848,10.31677633,-13731.16168,11
-573.9890652,411.6897938,162.2992714,0.893519153,14.26907794,-9068.556731,11
-533.0760898,304.7285153,228.3475745,-2.743731476,17.47303474,-3940.085144,11
-464.7794778,182.1137997,282.6656781,-6.254112921,19.76406321,1390.808077,11
-372.607565,50.14425518,322.4633098,-9.457299217,21.02447615,6650.279711,11
-261.2951402,-84.40096058,345.6961008,-12.18874474,21.18952815,11568.1554,11
-136.5602232,-214.6103802,351.1706034,-14.30813678,20.25074152,15891.80826,11
-4.810335157,-333.7952621,338.6055973,-15.70660324,18.25634176,19399.13612,11
127.1866499,-435.8331855,308.6465356,-16.31230534,15.30878028,21909.97067,11
252.6501649,-515.4825536,262.8323886,-16.09412792,11.55947158,23295.33259,11
365.1352612,-568.6518494,203.5165881,-15.06327774,7.201015152,23484.05706,11
458.8636799,-592.6098137,133.7461338,-13.27270784,2.457301899,22466.44949,11
529.020676,-586.1257474,57.10507143,-10.81439741,-2.427986993,20294.78346,11
572.0023472,-549.5327312,-22.46961601,-7.81462683,-7.203897722,17080.61552,11
585.6007636,-484.7105156,-100.890248,-4.427490842,-11.62509514,12989.0546,11
569.1173866,-394.9889599,-174.1284267,-0.826982784,-15.46446542,8230.280516,11
523.3989526,-284.9769802,-238.4219724,2.801943267,-18.52478265,3048.747249,11
450.7939766,-160.3257936,-290.468183,6.27287343,-20.64884019,-2289.374472,11
355.0321115,-27.43862018,-327.5934913,9.40750993,-21.72752623,-7509.870108,11
241.0325585,106.8582448,-347.8908033,12.0448301,-21.70542876,-12344.56746,11
114.6513729,235.6660914,-350.3174643,14.04935796,-20.58368202,-16545.11246,11
-17.6193568,352.3681756,-334.7488188,15.31812351,-18.41990826,-19895.72685,11
-148.9850015,450.9696157,-301.9846142,15.78595222,-15.32525772,-22224.29258,11
-272.6974253,526.4053438,-253.7079184,15.42881293,-11.45869896,-23411.19331,11
-382.4016318,574.800294,-192.3986622,14.26505238,-7.018852767,-23395.459,11
-472.4622138,593.6684609,-121.2062471,12.35445272,-2.233789194,-22177.89791,11
-538.2528397,582.0406038,-43.78776402,9.795160548,2.650688199,-19821.05508,11
-576.393904,540.5140351,35.87986891,6.718645218,7.383669055,-16445.99941,11
-584.9261341,471.2219375,113.7041966,3.28294538,11.72202525,-12226.10449,11
-563.4112372,377.7237843,185.6874528,-0.335449332,15.44290019,-7378.142558,11
-512.9544141,264.8224919,248.1319222,-3.95066441,18.35515674,-2151.149087,11
-436.1475869,138.3176989,297.829888,-7.376988683,20.30919574,3186.369942,11
-336.9362535,4.707843244,332.2284102,-10.43841413,21.20464085,8360.230945,11
-220.4168115,-129.1436561,349.5604676,-12.97767726,20.99549473,13104.65731,11
-92.57476049,-256.3609673,348.9357278,-14.86433758,19.6925019,17175.93209,11
40.02276767,-370.4090508,330.3862831,-16.00147825,17.36259683,20364.91753,11
170.5643565,-465.4293584,294.865002,-16.33068455,14.12546552,22507.79831,11
292.3442012,-536.540782,244.1965809,-15.83504465,10.1473974,23494.49656,11
399.10658,-580.0903913,180.9838113,-14.54001832,5.632743158,23274.32646,11
485.367205,-593.8410817,108.4738768,-12.5121291,0.813417414,21858.59796,11
546.6949449,-577.0864927,30.39154777,-9.85554704,-4.063014495,19320.03576,11
579.9394487,-530.6872925,-49.25215621,-6.706737588,-8.746053742,15789.04354,11
583.3929757,-457.0269664,-126.3660093,-3.227451463,-12.99513591,11447.0052,11
556.8781215,-359.8893798,-196.9887417,0.40358432,-16.59198856,6516.967371,11
501.7569304,-244.2644035,-257.4925269,3.999847504,-19.35184373,1252.181694,11
420.8609287,-116.0915893,-304.7693395,7.376602068,-21.13292922,-4076.904501,11
318.3456718,18.04493999,-336.3906117,10.36038795,-21.84375141,-9196.54082,11
199.4772766,151.2547106,-350.7319873,12.79793155,-21.4477951,-13843.73612,11
70.36190653,276.6948559,-347.0567624,14.56401922,-19.96539935,-17779.76814,11
-62.36789737,387.9216275,-325.5537301,15.56792943,-17.47271262,-20802.44643,11
-191.8939237,479.2214056,-287.3274819,15.75809302,-14.09778112,-22756.49871,11
-311.5625362,545.9042023,-234.3416661,15.12474224,-10.0139712,-23541.54706,11
-415.2264653,584.5445819,-169.3181166,13.70041258,-5.431063627,-23117.26425,11
-497.5605876,593.1576225,-95.59703496,11.55827137,-0.584477405,-21505.44531,11
-554.3354728,571.3008801,-16.96540734,8.808359306,4.276823546,-18788.88794,11
-582.6346457,520.0971159,62.53752988,5.591937706,8.903119418,-15107.13927,11
-581.0044033,442.1766214,138.8277819,2.074232079,13.0567624,-10649.32743,11
-549.5284896,341.5421029,207.9863867,-1.564055376,16.52438446,-5644.446235,11
-489.823794,223.3630656,266.4607285,-5.136028281,19.1278578,-349.5919594,11
-404.9572936,93.71026094,311.2470327,-8.458196776,20.73344522,4963.243465,11
-299.2885045,-40.75616233,340.0446668,-11.35990323,21.25867,10021.14443,11
-178.245538,-173.1287843,351.3743223,-13.69208878,20.67655269,14564.29108,11
-48.04626309,-296.6077416,344.6540047,-15.33495033,19.01699702,18359.30604,11
84.62109986,-404.8500307,320.2289308,-16.20409474,16.36525374,21211.24277,11
212.941547,-492.2953419,279.3537949,-16.25487404,12.85754142,22973.59983,11
330.3233716,-554.4516878,224.1283162,-15.48467895,8.67404899,23555.84653,11
430.7367744,-588.1261524,157.389378,-13.93307289,4.029679583,22928.07335,11
509.0236085,-591.5889086,82.56530012,-11.67975967,-0.836988816,21122.52846,11
561.1623493,-564.6620778,3.499728481,-8.840489174,-5.675958924,18231.96107,11
584.4746762,-508.7288671,-75.74580915,-5.561111392,-10.2386563,14404.85705,11
577.7630559,-426.6625156,-151.1005403,-2.010084222,-14.29069837,9837.811304,11
541.3722583,-322.6786984,-218.6935599,1.630180046,-17.62393449,4765.428896,11
477.1716461,-202.1189714,-275.0526747,5.172685095,-20.06713842,-551.7264271,11
388.4591474,-71.17637983,-317.2827676,8.435456409,-21.49480408,-5840.51715,11
279.791844,63.42267228,-343.2145163,11.25088915,-21.83359268,-10829.26282,11
156.7518781,194.763952,-351.5158301,13.47435785,-21.06610009,-15261.69604,11
25.65970282,316.1005751,-341.7602779,14.99164571,-19.23175083,-18910.12667,11
-106.750594,421.1995877,-314.4489937,15.72481182,-16.42477291,-21587.13809,11
-233.6772138,504.6621475,-270.9849337,15.6361949,-12.7893574,-23155.21462,11
-348.6000496,562.2008575,-213.6008079,14.73034791,-8.512251475,-23533.80557,11
-445.6156179,590.8600054,-145.2443874,13.05380422,-3.813165357,-22703.46307,11
-519.7403158,589.1673964,-69.42708058,10.69268717,1.066513972,-20706.84107,11
