voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
-27248.99332,0.066455719,27248.92686,-181.690811,423.1260743,-241.4317547,7
-26978.81799,0.064381367,26978.7536,-179.8896207,411.8537584,-231.9605366,7
-26670.30428,0.062215526,26670.24206,-177.8327974,399.9961758,-222.1596899,7
-26323.89061,0.059961274,26323.83065,-175.523264,387.5701767,-212.0431421,7
-25940.06925,0.057621813,25940.01163,-172.9643024,374.5934192,-201.6252694,7
-25519.38563,0.055200469,25519.33043,-170.1595491,361.084344,-190.9208762,7
-25062.43757,0.052700681,25062.38487,-167.1129898,347.0621481,-179.9451739,7
-24569.87442,0.050126003,24569.82429,-163.8289537,332.546758,-168.7137598,7
-24042.39613,0.047480094,24042.34865,-160.3121078,317.5588007,-157.2425941,7
-23480.75228,0.044766712,23480.70751,-156.5674495,302.119575,-145.5479781,7
-22885.74099,0.041989715,22885.699,-152.6003004,286.2510208,-133.6465304,7
-22258.20782,0.039153047,22258.16866,-148.4162979,269.9756882,-121.5551638,7
-21599.04451,0.036260742,21599.00825,-144.0213877,253.3167055,-109.2910605,7
-20909.18778,0.033316907,20909.15446,-139.4218152,236.2977458,-96.87164876,7
-20189.61795,0.030325728,20189.58762,-134.6241167,218.9429941,-84.31457705,7
-19441.35757,0.027291454,19441.33027,-129.6351099,201.2771124,-71.63768972,7
-18665.46995,0.024218397,18665.44573,-124.4618846,183.325205,-58.85900131,7
-17863.05768,0.021110925,17863.03657,-119.1117921,165.1127824,-45.99667104,7
-17035.26103,0.017973453,17035.24305,-113.5924353,146.6657254,-33.06897698,7
-16183.25634,0.01481044,16183.24153,-107.9116574,128.0102485,-20.0942901,7
-15308.25436,0.01162638,15308.24273,-102.0775311,109.172862,-7.09104813,7
-14411.49851,0.008425798,14411.49008,-96.09834705,90.18033492,5.922270607,7
-13494.26313,0.005213243,13494.25791,-89.982602,71.05965662,18.92717347,7
-12557.85166,0.00199328,12557.84967,-83.73898675,51.83799866,31.90517979,7
-11603.5948,-0.001229516,11603.59603,-77.37637381,32.54267607,44.8378471,7
-10632.8486,-0.004450565,10632.85305,-70.90380482,13.20110856,57.70679738,7
17986.41174,-17986.48931,0.077573759,-327.9077672,-119.9235201,447.8305722,8
18784.86997,-18784.94884,0.078873079,-331.7422467,-125.247618,456.9893107,8
19556.63386,-19556.71392,0.080060317,-335.1053024,-130.3937321,465.4986425,8
20300.60672,-20300.68785,0.081133785,-337.9921552,-135.3545497,473.3464752,8
21015.73129,-21015.81339,0.082091956,-340.3987025,-140.123021,480.5216566,8
21700.99137,-21701.0743,0.082933471,-342.3215247,-144.6923699,487.0139905,8
22355.41315,-22355.4968,0.083657133,-343.7578893,-149.056103,492.8142509,8
22978.06666,-22978.15092,0.084261914,-344.7057551,-153.2080192,497.9141952,8
23568.06708,-23568.15183,0.084746953,-345.1637752,-157.1422184,502.3065762,8
24124.57599,-24124.6611,0.085111563,-345.1312986,-160.8531099,505.9851521,8
24646.80256,-24646.88792,0.085355224,-344.6083716,-164.3354204,508.9446954,8
25134.00467,-25134.09015,0.085477591,-343.5957372,-167.5842012,511.1810005,8
25585.48999,-25585.57547,0.08547849,-342.0948345,-170.5948357,512.6908894,8
26000.61692,-26000.70228,0.085357919,-340.1077963,-173.3630456,513.4722164,8
26378.79556,-26378.88068,0.085116049,-337.6374464,-175.8848972,513.5238714,8
26719.48848,-26719.57324,0.084753226,-334.6872951,-178.1568066,512.8457808,8
27022.21155,-27022.29582,0.084269963,-331.2615349,-180.1755456,511.4389083,8
27286.53458,-27286.61825,0.083666948,-327.3650339,-181.9382452,509.3052531,8
27512.08195,-27512.16489,0.082945037,-323.0033293,-183.4424006,506.4478473,8
27698.53314,-27698.61525,0.082105258,-318.1826193,-184.6858743,502.8707514,8
27845.62321,-27845.70435,0.081148802,-312.9097543,-185.6668992,498.5790487,8
27953.14311,-27953.22319,0.080077029,-307.1922275,-186.3840814,493.5788378,8
28020.94008,-28021.01897,0.078891462,-301.0381637,-186.8364016,487.8772244,8
28048.91775,-28048.99535,0.077593787,-294.4563083,-187.023217,481.4823108,8
28037.03638,-28037.11257,0.076185846,-287.4560143,-186.9442622,474.4031845,8
27985.31284,-27985.38751,0.074669641,-280.0472295,-186.5996494,466.6499052,8
27893.82065,-27893.89369,0.073047327,-272.2404823,-185.9898682,458.233491,8
27762.68981,-27762.76113,0.071321208,-264.0468666,-185.1157853,449.1659018,8
27592.10666,-27592.17616,0.069493738,-255.4780257,-183.9786427,439.4600233,8
27382.31363,-27382.38119,0.067567513,-246.5461366,-182.5800564,429.1296481,8
27133.60882,-27133.67437,0.065545271,-237.263892,-180.9220139,418.1894562,8
26846.34568,-26846.40911,0.063429886,-227.6444824,-179.0068712,406.6549942,8
26520.93241,-26520.99363,0.061224364,-217.7015775,-176.8373501,394.5426532,8
26157.83144,-26157.89037,0.058931838,-207.4493067,-174.4165333,381.8696455,8
25757.55876,-25757.61532,0.056555567,-196.9022392,-171.7478611,368.6539801,8
25320.68318,-25320.73728,0.054098928,-186.0753628,-168.8351259,354.9144373,8
24847.82553,-24847.87709,0.051565411,-174.9840631,-165.6824666,340.6705416,8
24339.65775,-24339.70671,0.048958616,-163.6441015,-162.2943635,325.9425344,8
23796.90199,-23796.94828,0.046282249,-152.0715927,-158.6756313,310.751345,8
23220.32953,-23220.37307,0.043540112,-140.2829818,-154.8314123,295.118561,8
22610.75972,-22610.80045,0.040736102,-128.2950211,-150.7671693,279.0663974,8
21969.05877,-21969.09665,0.037874204,-116.1247462,-146.488678,262.6176651,8
21296.13859,-21296.17355,0.034958485,-103.7894516,-142.0020183,245.7957388,8
20592.95543,-20592.98743,0.031993088,-91.30666659,-137.3135659,228.6245233,8
19860.50856,-19860.53754,0.028982227,-78.69412978,-132.4299834,211.1284198,8
19099.83881,-19099.86475,0.02593018,-65.96976431,-127.3582107,193.3322913,8
18312.02715,-18312.05,0.022841286,-53.1516522,-122.1054549,175.261427,8
17498.1931,-17498.21282,0.019719932,-40.25800868,-116.6791807,156.9415066,8
16659.49316,-16659.50973,0.016570556,-27.30715633,-111.0870989,138.3985638,8
15797.11917,-15797.13256,0.013397632,-14.31749902,-105.3371564,119.6589491,8
14912.2966,-14912.30681,0.010205669,-1.30749575,-99.43752389,100.7492924,8
14006.28285,-14006.28985,0.006999203,11.70436554,-93.39658527,81.69646545,8
13080.3654,-13080.36918,0.003782791,24.69959428,-87.22292499,62.52754337,8
12135.86004,-12135.8606,0.000561004,37.65972355,-80.92531616,43.26976623,8
11174.10895,-11174.10629,-0.002661581,50.56633629,-74.51270803,23.95050038,8
10196.47885,-10196.47297,-0.005880384,63.4010915,-67.99421326,4.59719956,8
9204.358987,-9204.349897,-0.00909083,76.14575029,-61.379095,-14.76263413,8
8199.159231,-8199.146942,-0.012288357,88.7822018,-54.67675368,-34.10148931,8
7182.30802,-7182.292551,-0.015468422,101.292489,-47.89671371,-53.39188441,8
6155.250356,-6155.23173,-0.018626506,113.6588339,-41.04860988,-72.60640672,8
5119.445745,-5119.423987,-0.02175812,125.8636635,-34.14217373,-91.71775135,8
4076.366121,-4076.341263,-0.024858815,137.8896339,-27.18721969,-110.69876,8
3027.493759,-3027.465834,-0.027924185,149.7196556,-20.19363111,-129.5224597,8
1974.319161,-1974.288211,-0.030949872,161.3369174,-13.17134629,-148.1621009,8
918.3389485,-918.305017,-0.033931578,172.7249107,-6.130344258,-166.5911957,8
-138.9462741,138.9831392,-0.036865065,183.8674524,0.919369327,-184.7835552,8
-1196.034047,1196.073793,-0.039746165,194.7487084,7.967776437,-202.7133272,8
-2251.422189,2251.46476,-0.042570784,205.3532159,15.0048609,-220.3550324,8
-3303.610938,3303.656273,-0.045334907,215.6659052,22.02062264,-237.6836011,8
-4351.105074,4351.153109,-0.048034607,225.6721214,29.00509186,-254.6744084,8
-5392.416052,5392.466718,-0.050666046,235.3576452,35.94834327,-271.3033095,8
-6426.064112,6426.117338,-0.053225487,244.7087129,42.84051011,-287.5466736,8
-7450.580383,7450.636093,-0.055709292,253.7120362,49.67179824,-303.3814183,8
-8464.508972,8464.567086,-0.05811393,262.3548207,56.43250003,-318.7850413,8
-9466.40903,9466.469466,-0.060435985,270.6247847,63.11300815,-333.7356533,8
-10454.8568,10454.91948,-0.062672158,278.5101761,69.70382923,-348.2120087,8
-11428.44765,11428.51247,-0.06481927,285.9997892,76.19559735,-362.1935358,8
-12385.79805,12385.86493,-0.06687427,293.0829811,82.57908736,-375.6603661,8
-13325.54756,13325.61639,-0.068834238,299.7496859,88.84522797,-388.5933624,8
-14246.36073,14246.43142,-0.070696389,305.9904301,94.98511465,-400.9741463,8
-15146.92904,15147.0015,-0.072458077,311.7963451,100.9900223,-412.785124,8
-16025.97274,16026.04686,-0.074116797,317.1591805,106.8514176,-424.0095115,8
-16882.24265,16882.31832,-0.075670194,322.0713153,112.5609711,-434.6313582,8
-17714.52198,17714.59909,-0.077116059,326.5257691,118.1105694,-444.63557,8
-18521.62799,18521.70645,-0.078452338,330.5162119,123.4923261,-454.0079303,8
-19302.41376,19302.49344,-0.079677132,334.0369732,128.6985935,-462.7351205,8
-20055.76975,20055.85054,-0.080788701,337.0830496,133.7219731,-470.8047388,8
-20780.62539,20780.70717,-0.081785464,339.6501125,138.5553264,-478.2053177,8
-21475.95062,21476.03329,-0.082666006,341.7345141,143.1917851,-484.9263408,8
-22140.75735,22140.84078,-0.083429074,343.3332922,147.6247604,-490.958257,8
-22774.10086,22774.18493,-0.084073586,344.4441749,151.8479528,-496.2924946,8
-23375.08112,23375.16572,-0.084598624,345.0655836,155.855361,-500.9214735,8
-23942.84411,23942.92911,-0.085003443,345.1966352,159.6412902,-504.8386155,8
-24476.58301,24476.6683,-0.085287467,344.8371436,163.2003603,-508.0383542,8
-24975.53935,24975.6248,-0.085450294,343.9876194,166.5275139,-510.5161426,8
-25439.00407,25439.08957,-0.08549169,342.6492701,169.6180227,-512.2684597,8
-25866.31859,25866.404,-0.085411599,340.8239973,172.467495,-513.2928152,8
-26256.87564,26256.96085,-0.085210132,338.5143951,175.0718816,-513.5877536,8
-26610.12024,26610.20513,-0.084887578,335.7237453,177.4274815,-513.1528557,8
-26925.55041,26925.63485,-0.084444394,332.4560137,179.5309472,-511.9887394,8
-27202.71789,27202.80177,-0.083881209,328.715844,181.3792896,-510.0970592,8
-27441.22882,27441.31202,-0.083198825,324.508551,182.9698821,-507.4805031,8
-27640.74427,27640.82666,-0.082398211,319.8401137,184.3004644,-504.1427895,8
-27800.9807,27801.06218,-0.081480504,314.717166,185.3691456,-500.0886614,8
-27921.71042,27921.79087,-0.080447009,309.146988,186.1744072,-495.3238799,8
-28002.76186,28002.84116,-0.079299194,303.1374952,186.7151047,-489.8552161,8
-28044.01985,28044.09788,-0.078038691,296.6972275,186.9904699,-483.6904412,8
-28045.42574,28045.50241,-0.076667291,289.8353368,187.0001113,-476.8383157,8
-28006.97756,28007.05274,-0.075186942,282.5615742,186.7440154,-469.3085769,8
-27928.72992,27928.80352,-0.073599749,274.8862761,186.222546,-461.111925,8
-27810.79403,27810.86594,-0.071907966,266.8203496,185.4364442,-452.2600077,8
-27653.33749,27653.4076,-0.070113998,258.3752568,184.386827,-442.7654043,8
-27456.58403,27456.65225,-0.068220395,249.5629986,183.0751861,-432.6416069,8
-27220.81327,27220.8795,-0.066229846,240.3960977,181.5033853,-421.9030022,8
-26946.36024,26946.42439,-0.064145181,230.8875808,179.6736583,-410.5648502,8
-26633.61496,26633.67693,-0.061969362,221.0509601,177.5886052,-398.6432631,8
-26283.02186,26283.08156,-0.059705482,210.9002138,175.2511889,-386.1551821,8
-25895.07914,25895.1365,-0.057356757,200.4497668,172.6647311,-373.1183535,8
-25470.3381,25470.39303,-0.054926524,189.7144697,169.8329073,-359.5513033,8
-25009.40232,25009.45474,-0.052418238,178.7095779,166.7597416,-345.473311,8
-24512.9268,24512.97664,-0.049835463,167.4507301,163.4496013,-330.9043822,8
-23981.61708,23981.66426,-0.047181869,155.9539256,159.90719,-315.8652202,8
-23416.22817,23416.27263,-0.044461227,144.235502,156.137542,-300.3771964,8
-22817.56351,22817.60519,-0.041677403,132.3121119,152.1460139,-284.4623202,8
-22186.47385,22186.51268,-0.038834353,120.2006991,147.938278,-268.1432074,8
-21523.85599,21523.89193,-0.035936118,107.9184745,143.5203138,-251.4430485,8
-20830.65156,20830.68455,-0.032986815,95.48289182,138.8983993,-234.3855753,8
-20107.84563,20107.87562,-0.029990636,82.91162273,134.0791026,-216.9950273,8
-19356.46535,19356.49231,-0.026951839,70.22253169,129.0692721,-199.2961176,8
-18577.57848,18577.60235,-0.023874742,57.43365059,123.8760271,-181.3139971,8
-17772.29185,17772.31261,-0.020763717,44.56315313,118.5067476,-163.0742195,8
-16941.74982,16941.76745,-0.017623186,31.629329,112.9690634,-144.6027046,8
-16087.13264,16087.1471,-0.014457612,18.65055785,107.2708441,-125.9257013,8
-15209.65476,15209.66603,-0.011271492,5.645283243,101.420187,-107.0697506,8
-14310.56313,14310.5712,-0.008069356,-7.368013622,95.42540625,-88.06164803,8
-13391.13541,13391.14027,-0.004855752,-20.37084014,89.2950208,-68.92840501,8
-12452.67815,12452.67979,-0.001635248,-33.34471857,83.03774223,-49.69721095,8
-11496.52496,11496.52337,0.00158758,-46.27121234,76.66246248,-30.39539443,8
-10524.03457,10524.02976,0.004808152,-59.13195218,70.17824119,-11.0503844,8
-9536.588954,9536.580932,0.008021891,-71.90866228,63.59429277,8.31032883,8
-8535.591323,8535.580099,0.011224231,-84.58318624,56.91997338,27.65923263,8
-7522.46415,7522.449739,0.01441062,-97.13751286,50.1647676,46.96883115,8
-6498.647144,6498.629567,0.017576532,-109.5538018,43.33827493,66.21168439,8
-5465.595205,5465.574487,0.020717466,-121.8144087,36.45019621,85.3604472,8
-4424.776355,4424.752526,0.023828959,-133.9019107,29.51031976,104.3879081,8
-3377.669657,3377.64275,0.02690659,-145.7991308,22.52850753,123.2670282,8
-2325.763105,2325.733159,0.029945985,-157.4891623,15.51468106,141.970979,8
-1270.551517,1270.518574,0.032942826,-168.9553931,8.478807383,160.4731813,8
-213.5344048,213.498512,0.035892852,-180.1815291,1.430884854,178.7473424,8
843.786151,-843.8249429,0.038791874,-191.1516172,-5.619071041,196.7674938,8
1899.907641,-1899.949276,0.041635769,-201.8500685,-12.66104193,214.5080278,8
2953.329257,-2953.373678,0.044420498,-212.2616797,-19.68502078,231.9437341,8
4002.554032,-4002.601174,0.047142104,-222.3716555,-26.68102614,249.0498357,8
5046.090958,-5046.140754,0.049796717,-232.165629,-33.63911631,265.8020239,8
6082.457112,-6082.509493,0.052380567,-241.6296824,-40.54940345,282.1764928,8
7110.179763,-7110.234653,0.054889981,-250.7503668,-47.40206767,298.1499735,8
8127.798458,-8127.85578,0.057321393,-259.5147213,-54.18737095,313.6997668,8
9133.867108,-9133.926779,0.059671349,-267.9102911,-60.89567102,328.8037756,8
10126.95603,-10127.01797,0.061936508,-275.9251457,-67.51743501,343.4405362,8
11105.654,-11105.71811,0.064113652,-283.5478956,-74.04325302,357.589249,8
12068.57022,-12068.63642,0.066199688,-290.7677084,-80.46385152,371.2298079,8
13014.33635,-13014.40454,0.068191649,-297.5743244,-86.77010649,384.3428289,8
13941.60839,-13941.67847,0.070086707,-303.958071,-92.95305639,396.9096778,8
14849.06864,-14849.14052,0.071882168,-309.9098766,-99.00391491,408.9124962,8
15735.42755,-15735.50113,0.07357548,-315.4212832,-104.9140834,420.3342277,8
16599.42556,-16599.50073,0.075164237,-320.484459,-110.6751633,431.1586412,8
17439.83488,-17439.91153,0.076646182,-325.0922088,-116.2789677,441.3703547,8
18255.46124,-18255.53926,0.078019209,-329.2379848,-121.7175334,450.9548567,8
19045.14559,-19045.22487,0.079281366,-332.9158956,-126.9831318,459.8985273,8
19807.76574,-19807.84618,0.080430859,-336.1207147,-132.0682802,468.1886568,8
20542.23798,-20542.31945,0.081466056,-338.8478878,-136.9657523,475.8134647,8
21247.51857,-21247.60096,0.082385486,-341.0935396,-141.6685886,482.7621156,8
21922.60528,-21922.68847,0.083187841,-342.8544788,-146.1701061,489.0247351,8
22566.53876,-22566.62263,0.083871982,-344.128203,-150.4639079,494.5924237,8
23178.40396,-23178.4884,0.084436935,-344.9129022,-154.5438922,499.4572694,8
23757.33138,-23757.41626,0.0848819,-345.2074613,-158.4042612,503.612359,8
24302.49832,-24302.58353,0.085206243,-345.0114617,-162.0395291,507.0517878,8
24813.13009,-24813.2155,0.085409502,-344.325182,-165.4445299,509.7706684,8
25288.50105,-25288.58654,0.085491391,-343.1495973,-168.614425,511.7651369,8
25727.93566,-25728.02111,0.085451791,-341.4863783,-171.5447098,513.0323592,8
26130.80946,-26130.89475,0.08529076,-339.3378884,-174.2312202,513.5705344,8
26496.54996,-26496.63497,0.085008526,-336.7071808,-176.6701385,513.3788978,8
26824.63741,-26824.72201,0.08460549,-333.5979939,-178.8579988,512.4577216,8
27114.60558,-27114.68966,0.084082225,-330.014746,-180.7916921,510.808315,8
27366.04241,-27366.12585,0.083439474,-325.9625291,-182.4684706,508.4330219,8
27578.5906,-27578.67327,0.082678152,-321.4471016,-183.8859513,505.3352176,8
27751.9481,-27752.0299,0.081799339,-316.4748802,-185.0421201,501.5193043,8
27885.86856,-27885.94937,0.080804285,-311.0529306,-185.9353339,496.9907046,8
27980.16168,-27980.24138,0.079694404,-305.1889578,-186.5643234,491.7558539,8
28034.69346,-28034.77193,0.078471273,-298.8912948,-186.9281948,485.8221913,8
28049.38641,-28049.46355,0.077136629,-292.1688909,-187.026431,479.1981487,8
28024.21964,-28024.29533,0.075692371,-285.0312991,-186.8588924,471.8931394,8
27959.22893,-27959.30307,0.074140549,-277.4886622,-186.4258171,463.9175441,8
27854.50662,-27854.5791,0.072483369,-269.5516986,-185.7278205,455.2826965,8
27710.20153,-27710.27225,0.070723187,-261.2316874,-184.7658945,446.0008674,8
27526.51873,-27526.58759,0.068862503,-252.5404517,-183.5414061,436.0852466,8
27303.71923,-27303.78614,0.066903962,-243.4903421,-182.0560953,425.5499248,8
27042.11966,-27042.18452,0.064850347,-234.0942195,-180.3120728,414.4098733,8
26742.09176,-26742.15447,0.062704575,-224.3654362,-178.311817,402.6809227,8
26404.06189,-26404.12236,0.060469697,-214.3178173,-176.0581703,390.3797404,8
26028.51039,-26028.56854,0.058148889,-203.965641,-173.5543353,377.5238072,8
25615.97096,-25616.02671,0.055745447,-193.3236185,-170.8038702,364.131392,8
25167.02983,-25167.0831,0.053262788,-182.4068724,-167.8106834,350.2215261,8
24682.32498,-24682.37568,0.05070444,-171.2309163,-164.5790284,335.8139763,8
24162.54519,-24162.59326,0.048074038,-159.8116316,-161.1134976,320.9292165,8
23608.4291,-23608.47448,0.045375321,-148.1652459,-157.4190158,305.5883987,8
23020.76414,-23020.80676,0.042612122,-136.3083092,-153.5008329,289.813323,8
22400.38542,-22400.42521,0.039788369,-124.257671,-149.3645169,273.6264068,8
21748.17453,-21748.21143,0.036908075,-112.0304558,-145.0159457,257.0506525,8
21065.05828,-21065.09226,0.033975333,-99.64403919,-140.461299,240.1096151,8
20352.00744,-20352.03844,0.030994309,-87.11602297,-135.7070491,222.8273688,8
19610.03528,-19610.06325,0.027969241,-74.46421012,-130.759952,205.2284727,8
18840.19619,-18840.22109,0.024904427,-61.70657955,-125.6270379,187.3379356,8
18043.58415,-18043.60595,0.021804223,-48.86126055,-120.3156009,169.1811811,8
