voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
-0.30015104,2417.561597,-2417.261446,-220.2783364,380.0297475,-48.33432408,2
-0.313190141,1719.356253,-1719.043062,-240.5811929,385.8053523,-34.37243456,2
-0.325784181,1018.707609,-1018.381825,-260.5421705,391.0327065,-20.36169994,2
-0.337915263,316.611326,-316.2734107,-280.1329033,395.7043819,-6.322030225,2
-0.34956615,-385.934879,386.2844451,-299.325552,399.8137398,7.72662344,2
-0.360720284,-1087.932649,1088.29337,-318.0928427,403.3549404,21.76429715,2
-0.371361815,-1788.384408,1788.75577,-336.408106,406.3229515,35.7710426,2
-0.38147562,-2486.294774,2486.67625,-354.245315,408.7135555,49.72695545,2
-0.391047328,-3180.67198,3181.063027,-371.579122,410.5233552,63.61220357,2
-0.400063336,-3870.529276,3870.92934,-388.3848948,411.7497788,77.40705527,2
-0.408510832,-4554.886339,4555.29485,-404.6387514,412.3910834,91.0919073,2
-0.416377812,-5232.770659,5233.187037,-420.3175942,412.4463576,104.6473128,2
-0.423653096,-5903.218926,5903.642579,-435.3991426,411.9155231,118.0540086,2
-0.430326346,-6565.278395,6565.708721,-449.8619651,410.799334,131.2929433,2
-0.436388079,-7218.008245,7218.444633,-463.6855091,409.0993766,144.3453036,2
-0.44182968,-7860.48091,7860.922739,-476.8501306,406.8180666,157.1925412,2
-0.446643417,-8491.783401,8492.230044,-489.337122,403.9586459,169.8163997,2
-0.45082245,-9111.018604,9111.469426,-501.1287386,400.5251779,182.1989397,2
-0.454360839,-9717.30655,9717.760911,-512.2082238,396.5225416,194.3225651,2
-0.457253556,-10309.78567,10310.24293,-522.5598331,391.9564251,206.1700475,2
-0.459496491,-10887.61403,10888.07352,-532.1688563,386.8333171,217.724551,2
-0.461086457,-11449.97048,11450.43157,-541.0216384,381.1604978,228.969656,2
-0.462021193,-11996.05591,11996.51793,-549.1055991,374.9460285,239.8893826,2
-0.462299372,-12525.09428,12525.55658,-556.4092508,368.1987404,250.4682132,2
-0.461920599,-13036.3338,13036.79572,-562.9222145,360.9282218,260.6911148,2
-0.460885411,-13529.04799,13529.50887,-568.6352349,353.1448044,270.54356,2
-0.459195279,-14002.53665,14002.99585,-573.5401935,344.859549,280.0115481,2
-0.456852606,-14456.12695,14456.5838,-577.6301201,336.0842292,289.0816244,2
-0.45386072,-14889.17429,14889.62815,-580.8992027,326.8313154,297.7408999,2
-0.450223874,-15301.06331,15301.51353,-583.3427957,317.1139563,305.9770693,2
-0.445947234,-15691.20868,15691.65462,-584.9574268,306.945961,313.7784286,2
-0.441036879,-16059.05598,16059.49702,-585.7408013,296.3417787,321.1338915,2
-0.435499787,-16404.08248,16404.51798,-585.6918061,285.3164785,328.0330056,2
-0.429343826,-16725.79789,16726.22723,-584.8105107,273.885728,334.4659668,2
-0.422577743,-17023.74502,17024.1676,-583.0981677,262.0657708,340.4236336,2
-0.415211155,-17297.50048,17297.91569,-580.5572102,249.8734039,345.8975398,2
-0.407254528,-17546.67524,17547.0825,-577.1912492,237.3259532,350.8799067,2
-0.398719171,-17770.91522,17771.31394,-573.0050678,224.4412493,355.363654,2
-0.389617212,-17969.90175,17970.29137,-568.0046149,211.2376021,359.3424101,2
-12760.87849,-0.038084468,12760.91657,-255.1704168,138.4755608,214.6452575,2
-12239.86275,-0.055422403,12239.91817,-244.7519,116.9231541,227.7690675,2
-11701.45349,-0.072681579,11701.52618,-233.9855773,95.20459322,240.5692053,2
-11146.41583,-0.089837472,11146.50567,-222.8867484,73.35074138,253.027481,2
-10575.53851,-0.1068657,10575.64537,-211.4711851,51.39265412,265.1261908,2
-9989.632762,-0.123742066,9989.756504,-199.7551098,29.36153509,276.8481418,2
-9389.531201,-0.140442588,9389.671644,-187.7551715,7.288691708,288.1766765,2
-8776.086603,-0.156943533,8776.243547,-175.4884228,-14.7945093,299.0956963,2
-8150.170706,-0.173221454,8150.343928,-162.9722955,-36.85668651,309.5896848,2
-7512.67297,-0.189253216,7512.862224,-150.2245757,-58.86648834,319.6437294,2
-6864.499315,-0.20501604,6864.704331,-137.2633785,-80.79263767,329.2435427,2
-6206.570831,-0.220487525,6206.791319,-124.1071225,-102.6039762,338.375483,2
-5539.82247,-0.235645685,5540.058116,-110.7745035,-124.269509,347.0265732,2
-4865.201718,-0.250468979,4865.452187,-97.28446788,-145.7584479,355.1845196,2
-4183.667248,-0.264936343,4183.932185,-83.6561857,-167.0402561,362.8377294,2
-3496.187559,-0.279027219,3496.466586,-69.90902352,-188.084691,369.975327,2
-2803.739595,-0.292721581,2804.032317,-56.06251678,-208.8618472,376.5871693,2
-2107.307364,-0.30599997,2107.613364,-42.13634214,-229.3421993,382.6638607,2
-1407.880534,-0.318843516,1408.199377,-28.15028945,-249.4966436,388.1967658,2
-706.4530285,-0.331233968,706.7842624,-14.12423366,-269.2965395,393.178022,2
-4.02161468,-0.343153719,4.364768399,-0.078106558,-288.7137503,397.6005508,2
698.415514,-0.354585829,-698.0609282,13.96813154,-307.7206831,401.4580674,2
1399.860156,-0.365514054,-1399.494642,27.99452015,-326.2903279,404.7450902,2
2099.31552,-0.375922863,-2098.939597,41.98112702,-344.3962963,407.456948,2
2795.787642,-0.385797465,-2795.401845,55.90807641,-362.0128588,409.5897872,2
3488.286797,-0.395123828,-3487.891673,69.75557736,-379.1149811,411.1405769,2
4175.828905,-0.403888698,-4175.425017,83.50395183,-395.6783603,412.1071134,2
4857.436932,-0.41207962,-4857.024853,97.1336626,-411.679459,412.4880231,2
5532.142276,-0.419684955,-5531.722591,110.6253411,-427.0955386,412.2827647,2
6198.986142,-0.426693894,-6198.559448,123.959815,-441.904692,411.49163,2
6857.02091,-0.433096478,-6856.587813,137.1181352,-456.0858747,410.1157431,2
7505.311476,-0.438883608,-7504.872592,150.081603,-469.6189344,408.1570594,2
8142.936583,-0.44404706,-8142.492536,162.8317966,-482.48464,405.6183621,2
8768.990133,-0.448579498,-8768.541553,175.3505974,-494.6647084,402.5032589,2
9382.582467,-0.452474479,-9382.129993,187.6202153,-506.1418312,398.8161766,2
9982.841638,-0.455726469,-9982.385912,199.6232147,-516.8996988,394.5623547,2
10568.91465,-0.458330847,-10568.45631,211.3425386,-526.9230237,389.747838,2
11139.96865,-0.460283912,-11139.50836,222.7615331,-536.197562,384.3794684,2
11695.19214,-0.461582888,-11694.73056,233.8639713,-544.7101344,378.4648745,2
12233.79613,-0.46222593,-12233.3339,244.634076,-552.4486438,372.0124613,2
12755.01523,-0.462212123,-12754.55301,255.0565423,-559.4020934,365.0313981,2
13258.10874,-0.461541488,-13257.6472,265.1165593,-565.5606021,357.5316052,2
13742.36177,-0.460214977,-13741.90155,274.7998312,-570.9154182,349.5237404,2
14207.08614,-0.458234475,-14206.62791,284.0925974,-575.4589322,341.0191833,2
14651.62147,-0.455602797,-14651.16586,292.9816526,-579.1846876,332.0300192,2
15075.33604,-0.452323683,-15074.88371,301.4543648,-582.0873899,322.5690222,2
15477.62773,-0.448401791,-15477.17933,309.4986938,-584.1629142,312.6496371,2
15857.92487,-0.443842697,-15857.48103,317.1032083,-585.408311,302.2859597,2
16215.68703,-0.438652877,-16215.24838,324.2571017,-585.8218105,291.4927174,2
16550.40581,-0.432839708,-16549.97297,330.9502081,-585.4028252,280.285248,2
16861.60556,-0.42641145,-16861.17915,337.1730161,-584.1519505,268.679478,2
17148.84404,-0.419377238,-17148.42466,342.9166828,-582.0709639,256.6918997,2
17411.71308,-0.411747068,-17411.30133,348.1730461,-579.1628225,244.3395481,2
17649.83912,-0.403531782,-17649.43559,352.9346365,-575.4316591,231.6399767,2
17862.88377,-0.394743056,-17862.48903,357.1946874,-570.8827759,218.6112323,2
18050.54429,-0.385393379,-18050.1589,360.9471452,-565.522637,205.2718293,2
18212.554,-0.375496036,-18212.1785,364.1866773,-559.3588594,191.6407237,2
18348.68267,-0.365065093,-18348.31761,366.9086802,-552.4002024,177.7372863,2
18458.73686,-0.354115373,-18458.38275,369.1092858,-544.6565544,163.5812744,2
18542.56018,-0.342662435,-18542.21751,370.7853669,-536.1389196,149.1928046,2
18600.0335,-0.330722555,-18599.70277,371.9345417,-526.8594021,134.5923236,2
18631.07515,-0.318312701,-18630.75684,372.5551772,-516.8311886,119.8005796,2
18635.64103,-0.305450506,-18635.33558,372.6463914,-506.0685296,104.8385924,2
18613.72465,-0.29215425,-18613.43249,372.2080546,-494.5867196,89.72762388,2
18565.35714,-0.278442826,-18565.0787,371.2407899,-482.4020748,74.48914745,2
18490.60724,-0.26433572,-18490.34291,369.7459717,-469.5319102,59.14481787,2
18389.58118,-0.249852979,-18389.33133,367.7257242,-455.9945152,43.71644027,2
18262.42252,-0.235015183,-18262.1875,365.1829183,-441.8091269,28.22593921,2
18109.31196,-0.219843417,-18109.09211,362.1211676,-426.9959037,12.69532754,2
17930.46707,-0.204359242,-17930.26271,358.5448228,-411.575896,-2.853324876,2
17726.14201,-0.188584661,-17725.95342,354.4589663,-395.5710164,-18.39792256,2
17496.62713,-0.172542091,-17496.45459,349.8694041,-379.0040087,-33.9163758,2
17242.24858,-0.156254329,-17242.09233,344.7826584,-361.8984156,-49.386632,2
16963.36786,-0.139744521,-16963.22812,339.2059576,-344.2785451,-64.7867071,2
16660.38127,-0.123036129,-16660.25823,333.1472267,-326.1694359,-80.09471675,2
16333.71936,-0.106152896,-16333.6132,326.6150753,-307.5968221,-95.28890742,2
15983.84634,-0.089118813,-15983.75722,319.618786,-288.5870963,-110.3476873,2
15611.2594,-0.071958088,-15611.18744,312.1683009,-269.1672725,-125.2496572,2
15216.488,-0.054695106,-15216.43331,304.2742075,-249.3649473,-139.9736404,2
14800.09315,-0.0373544,-14800.05579,295.9477239,-229.2082609,-154.4987133,2
14362.66655,-0.019960611,-14362.64659,287.2006824,-208.725857,-168.8042352,2
13904.82982,-0.002538457,-13904.82728,278.045513,-187.9468422,-182.869877,2
13427.23356,0.014887304,-13427.24845,268.4952257,-166.9007446,-196.6756508,2
12930.55647,0.03229191,-12930.58877,258.5633919,-145.617472,-210.2019376,2
12415.50435,0.049650627,-12415.55401,248.2641255,-124.127269,-223.429516,2
11882.80913,0.066938788,-11882.87606,237.6120622,-102.4606743,-236.3395888,2
11333.22777,0.084131825,-11333.31191,226.6223391,-80.64847745,-248.9138102,2
10767.54129,0.101205306,-10767.64249,215.3105732,-58.72167466,-261.1343114,2
10186.55353,0.118134969,-10186.67167,203.6928393,-36.71142516,-272.9837264,2
9591.090129,0.134896756,-9591.225026,191.7856467,-14.64900672,-284.4452167,2
8981.997261,0.151466847,-8982.148728,179.6059162,7.434228764,-295.5024947,2
8360.140484,0.167821696,-8360.308306,167.1709558,29.5068998,-306.1398475,2
7726.40349,0.18393806,-7726.587428,154.4984364,51.53763992,-316.3421588,2
7081.686854,0.199793039,-7081.886647,141.6063662,73.49514223,-326.0949306,2
6426.906753,0.2153641,-6427.122117,128.5130657,95.34820393,-335.3843037,2
5762.993666,0.230629118,-5763.224296,115.237141,117.0657706,-344.1970774,2
5090.89105,0.245566399,-5091.136617,101.7974581,138.6169804,-352.5207281,2
4411.553999,0.260154716,-4411.814154,88.21311543,159.9712079,-360.3434276,2
3725.947889,0.27437334,-3726.222262,74.50341708,181.0981076,-367.6540594,2
3035.047002,0.288202064,-3035.335204,60.6878453,201.9676569,-374.4422346,2
2339.833148,0.301621237,-2340.134769,46.78603277,222.5501992,-380.698307,2
1641.294263,0.31461179,-1641.608874,32.81773472,242.8164854,-386.4133862,2
940.4230083,0.327155262,-940.7501636,18.80280088,262.7377161,-391.5793508,2
238.2153616,0.339233829,-238.5545954,4.761147227,282.2855822,-396.1888598,2
-464.3308023,0.350830325,463.9799719,-9.287272274,301.432305,-400.2353627,2
-1166.217127,0.361928273,1165.855198,-23.32249405,320.150676,-403.7131092,2
-1866.446193,0.372511901,1866.073681,-37.32457329,338.4140953,-406.6171574,2
-2564.022936,0.382566169,2563.64037,-51.27361227,356.1966097,-408.9433803,2
-3257.956063,0.39207679,3257.563987,-65.14978864,373.4729493,-410.6884723,2
-3947.259456,0.401030248,3946.858426,-78.9333836,390.2185633,-411.8499535,2
-4630.953578,0.40941382,4630.544164,-92.60480989,406.4096555,-412.4261733,2
-5308.066861,0.417215593,5307.649645,-106.1446397,422.0232172,-412.4163131,2
-5977.63709,0.424424479,5977.212666,-119.5336321,437.0370609,-411.8203866,2
-6638.712771,0.431030236,6638.28174,-132.7527608,451.429851,-410.6392409,2
-7290.354477,0.437023474,7289.917453,-145.7832405,465.1811346,-408.8745543,2
-7931.63619,0.442395678,7931.193794,-158.6065542,478.2713703,-406.5288347,2
-8561.646614,0.447139214,8561.199475,-171.2044793,490.6819562,-403.6054153,2
-9179.49047,0.451247341,9179.039223,-183.5591135,502.3952563,-400.1084505,2
-9784.289768,0.45471422,9783.835054,-195.6529002,513.3946252,-396.0429097,2
-10375.18505,0.457534926,10374.72752,-207.4686533,523.6644322,-391.4145703,2
-10951.33664,0.459705449,10950.87693,-218.9895822,533.1900834,-386.2300093,2
-11511.92577,0.461222706,11511.46455,-230.1993149,541.9580423,-380.4965944,2
-12056.15582,0.46208454,12055.69374,-241.0819218,549.9558492,-374.222473,2
-12583.25342,0.462289727,12582.79113,-251.621938,557.1721388,-367.416561,2
-13092.46953,0.461837975,13092.00769,-261.8043857,563.5966562,-360.0885299,2
-13583.08052,0.460729925,13582.61979,-271.6147951,569.220272,-352.2487934,2
-14054.38921,0.458967153,14053.93025,-281.039225,574.0349946,-343.908492,2
-14505.72585,0.456552164,14505.26929,-290.0642827,578.0339821,-335.0794779,2
-14936.44905,0.453488389,14935.99556,-298.6771433,581.2115516,-325.7742974,2
-15345.94674,0.449780183,15345.49696,-306.8655673,583.5631877,-316.0061739,2
-15733.63701,0.445432814,15733.19158,-314.6179185,585.0855487,-305.7889883,2
-16098.96891,0.440452461,16098.52846,-321.9231804,585.776471,-295.1372598,2
-16441.4233,0.4348462,16440.98845,-328.7709719,585.6349729,-284.0661251,2
-16760.51353,0.428622,16760.0849,-335.1515618,584.6612555,-272.591317,2
-17055.78615,0.421788704,17055.36436,-341.0558831,582.8567024,-260.7291416,2
-17326.82156,0.414356023,17326.4072,-346.4755452,580.2238781,-248.4964559,2
-17573.23461,0.40633452,17572.82828,-351.4028467,576.7665239,-235.9106431,2
-17794.67514,0.397735593,17794.2774,-355.8307855,572.4895529,-222.9895883,2
-17990.82845,0.388571462,17990.43988,-359.7530692,567.3990429,-209.7516532,2
-18161.41582,0.37885515,18161.03696,-363.1641242,561.5022278,-196.2156495,2
-18306.19482,0.368600464,18305.82622,-366.0591031,554.8074873,-182.4008126,2
-18424.95971,0.357821976,18424.60189,-368.4338919,547.3243351,-168.3267742,2
-18517.54173,0.346535004,18517.1952,-370.2851161,539.063405,-154.0135342,2
-18583.80931,0.334755587,18583.47456,-371.6101448,530.0364363,-139.4814326,2
-18623.66828,0.322500463,18623.34578,-372.4070952,520.2562569,-124.7511202,2
-18637.062,0.309787049,18636.75221,-372.6748347,509.7367648,-109.8435296,2
-18623.97143,0.296633411,18623.6748,-372.4129829,498.4929089,-94.77984539,2
-18584.41518,0.28305824,18584.13213,-371.6219118,486.5406673,-79.58147382,2
-18518.44946,0.269080828,18518.18038,-370.3027457,473.8970248,-64.27001262,2
-18426.16801,0.254721037,18425.91329,-368.4573592,460.5799486,-48.86722022,2
-18307.70197,0.239999274,18307.46197,-366.0883745,446.6083632,-33.39498482,2
-18163.21968,0.224936458,18162.99474,-363.1991582,432.0021228,-17.87529332,2
-17992.92646,0.209553996,17992.71691,-359.7938161,416.7819838,-2.330200056,2
-17797.06431,0.193873746,17796.87044,-355.8771873,400.9695748,13.21820455,2
-17575.91156,0.177917991,17575.73364,-351.4548375,384.5873661,28.74782537,2
-17329.78247,0.161709405,17329.62076,-346.5330511,367.6586377,44.23659395,2
-17059.02681,0.14527102,17058.88154,-341.1188224,350.2074462,59.66249992,2
-16764.02935,0.128626198,16763.90072,-335.2198451,332.2585908,75.0036222,2
-16445.20928,0.111798591,16445.09748,-328.844502,313.8375778,90.23816024,2
-16103.01967,0.094812111,16102.92486,-322.001853,294.9705844,105.3444649,2
-15737.94679,0.077690899,15737.86909,-314.7016217,275.6844217,120.3010693,2
-15350.50942,0.060459284,15350.44896,-306.9541821,256.0064963,135.0867194,2
-14941.25814,0.043141752,14941.215,-298.7705439,235.9647716,149.6804038,2
-14510.77451,0.025762914,14510.74875,-290.1623364,215.5877281,164.0613841,2
-14059.67028,0.008347466,14059.66193,-281.1417923,194.9043227,178.2092243,2
-13588.58649,-0.009079845,13588.59557,-271.7217303,173.9439475,192.1038194,2
-13098.19257,-0.026494253,13098.21907,-261.915537,152.7363885,205.7254244,2
-12589.18541,-0.043871011,12589.22928,-251.7371472,131.3117827,219.0546824,2
-12062.28832,-0.061185426,12062.34951,-241.2010253,109.7005757,232.0726517,2
-11518.25007,-0.078412893,11518.32848,-230.3221435,87.93347819,244.760833,2
-10957.84375,-0.095528932,10957.93927,-219.1159613,66.04142238,257.1011958,2
-10381.86573,-0.112509218,10381.97824,-207.5984033,44.05551808,269.0762037,2
-9791.134512,-0.129329622,9791.263842,-195.7858367,22.00700849,280.6688397,2
-9186.489558,-0.145966242,9186.635524,-183.6950476,-0.072774274,291.8626298,2
-8568.790099,-0.162395437,8568.952495,-171.3432179,-22.15245362,302.6416672,2
-7938.913921,-0.178593858,7939.092515,-158.7479,-44.20065311,312.9906342,2
-7297.756112,-0.194538487,7297.950651,-145.9269927,-66.18604106,322.8948244,2
-6646.227793,-0.210206667,6646.437999,-132.8987152,-88.07737502,332.3401634,2
-5985.254819,-0.225576132,5985.480395,-119.6815813,-109.8435462,341.3132288,2
-5315.776471,-0.24062504,5316.017097,-106.2943734,-131.4536237,349.8012695,2
-4638.744114,-0.255332008,4638.999446,-92.75611529,-152.8768984,357.7922234,2
-3955.119848,-0.269676134,3955.389524,-79.0860457,-174.0829267,365.274735,2
-3265.87514,-0.283637036,3266.158777,-65.3035905,-195.0415736,372.2381711,2
-2571.989445,-0.297194874,2572.28664,-51.42833534,-215.7230558,378.6726365,2
-1874.448812,-0.310330382,1874.759142,-37.47999769,-236.0979837,384.5689874,2
-1174.244484,-0.323024894,1174.567509,-23.47839892,-256.1374034,389.9188446,2
-472.3714915,-0.335260369,472.7067519,-9.443436056,-275.8128379,394.7146059,2
230.1727673,-0.347019421,-229.8257478,4.604946445,-295.0963272,398.9494561,2
932.3899379,-0.35828534,-932.0316526,18.64678507,-313.9604685,402.6173773,2
1633.282131,-0.369042116,-1632.913089,32.66212559,-332.3784548,405.7131572,2
2331.853342,-0.379274462,-2331.474067,46.63105144,-350.3241132,408.2323965,2
3027.110861,-0.388967839,-3026.721893,60.53371201,-367.7719418,410.1715152,2
3718.06669,-0.398108471,-3717.668581,74.35035087,-384.6971463,411.5277577,2
4403.738942,-0.406683369,-4403.332259,88.06133381,-401.0756752,412.2991968,2
5083.153241,-0.414680348,-5082.738561,101.6471768,-416.8842535,412.4847361,2
5755.344101,-0.422088043,-5754.922013,115.0885735,-432.1004166,412.0841121,2
6419.356302,-0.428895929,-6418.927406,128.3664232,-446.7025413,411.097894,2
7074.246246,-0.435094329,-7073.811152,141.4618571,-460.6698772,409.5274833,2
7719.083299,-0.440674437,-7718.642625,154.3562659,-473.982576,407.3751116,2
8352.951113,-0.445628322,-8352.505484,167.0313261,-486.6217197,404.6438376,2
8974.948926,-0.449948945,-8974.498977,179.4690256,-498.5693473,401.3375426,2
9584.192845,-0.453630166,-9583.739215,191.6516898,-509.8084805,397.460925,2
