voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
-120.8703335,122.6871834,-1.816849888,892.8100378,19.94660837,-912.7567357,2
-13.5961114,3.628770713,9.967340691,-4999.227445,19.64064489,4979.586746,2
94.3672045,-115.6127136,21.24550908,-10637.82892,18.3394207,10619.48948,2
197.5529321,-228.9995216,31.44658948,-15737.48591,16.10882285,15721.37711,2
290.7363007,-330.7903548,40.05405402,-20039.97922,13.06179687,20026.91747,2
369.1990053,-415.8310723,46.63206701,-23327.45369,9.352627818,23318.10115,2
428.9681162,-479.8156694,50.84755323,-25433.44932,5.16912813,25428.2803,2
467.0172467,-519.5043099,52.48706317,-26251.32979,0.723127789,26250.60679,2
481.4197934,-532.8873743,51.46758087,-25739.68205,-3.760251597,25743.44244,2
471.4464887,-519.2872162,47.84072749,-23924.4132,-8.053995746,23932.46734,2
437.6023272,-479.3924746,41.79014741,-20897.4387,-11.94069249,20909.37953,2
381.6009952,-415.2232047,33.62220952,-16812.02828,-15.22354034,16827.25195,2
306.2780993,-330.0285936,23.75049435,-11875.04519,-17.7363135,11892.7816,2
215.447586,-228.1224386,12.67485252,-6336.471708,-19.35177857,6355.823564,2
113.7086245,-114.6647196,0.956095048,-476.7514526,-19.98813706,496.7396352,2
6.212728962,4.599674168,-10.81240313,5407.41083,-19.61316715,-5387.797652,2
-101.5970862,123.6318347,-22.03474848,11018.07278,-18.24585524,-10999.82695,2
-204.2619113,236.4046131,-32.14270171,16071.14061,-15.95543463,-16055.18524,2
-296.5833515,337.2078018,-40.62445036,20310.75412,-12.85787987,-20297.89634,2
-373.886745,420.9372692,-47.05052423,23522.24206,-9.110034428,-23513.13216,2
-432.2578635,483.353405,-51.09554143,25542.99193,-4.901669022,-25538.09042,2
-468.7411074,521.2957914,-52.554684,26270.68382,-0.445872614,-26270.23811,2
-481.4891611,532.8432299,-51.35406877,25668.47129,4.031737255,-25672.50321,2
-469.8565319,517.4110203,-47.55448841,23766.84716,8.304438529,-23775.15178,2
-434.4322335,475.7805667,-41.34833322,20662.09944,12.15588462,-20674.2555,2
-377.009962,410.0598115,-33.04984951,16511.43586,15.39105904,-16526.82708,2
-300.4972727,323.5765006,-23.07922786,11525.02371,17.84614999,-11542.87001,2
-208.768357,220.709684,-11.94132694,5955.348101,19.39684489,-5974.745063,2
-106.4678743,106.6679845,-0.200110155,84.4274613,19.96462494,-104.3921712,2
1.224228761,-12.77413916,11.5499104,-5790.466346,19.52074085,5770.945556,2
108.8550029,-131.5687797,22.71377687,-11371.86028,18.08766856,11353.7726,2
210.974604,-243.700815,32.72621109,-16377.14255,15.73797121,16361.40461,2
302.4122443,-343.4924815,41.08023722,-20552.87258,12.59062487,20540.28201,2
378.5380131,-425.8908654,47.35285231,-23687.61384,8.804994299,23678.80893,2
435.4973105,-486.7237554,51.22644488,-25622.63989,4.572763526,25618.06724,2
470.4060239,-522.9109009,52.50487705,-26259.97142,0.108230016,26259.86332,2
481.4965635,-532.6199794,51.12341592,-25567.33739,-4.362546204,25571.70008,2
468.207364,-515.3593753,47.15201129,-23579.80908,-8.61318901,23588.42241,2
431.2113191,-472.0030729,40.79175378,-20398.02424,-12.42846865,20410.45285,2
372.3817096,-404.7464023,32.36469269,-16183.09137,-15.61519982,16198.70669,2
294.6973508,-316.9948799,22.29752912,-11148.43203,-18.01202355,11166.44415,2
202.091761,-213.1917712,11.10001018,-5548.974308,-19.4975775,5568.47196,2
99.25398979,-98.59310787,-0.660881923,331.7553304,-19.99664118,-311.7586484,2
-8.608810946,20.99844973,-12.38963878,6195.988337,-19.48394463,-6176.504387,2
-116.0350486,139.5274278,-23.49237914,11746.79146,-17.98544802,-11728.80604,2
-217.5852359,250.9921558,-33.40691988,16703.10185,-15.5770271,-16687.52489,2
-308.117417,349.7486589,-41.63124189,20813.95858,-12.38063134,-20801.57805,2
-383.047529,430.7964386,-47.74890968,23871.20994,-8.558108983,-23862.65197,2
-438.5815135,490.0316709,-51.45015739,25720.05316,-4.303011986,-25715.75031,2
-471.9074281,524.4550018,-52.54757369,26266.87274,0.169204453,-26267.04212,2
-481.3378277,532.323419,-50.9855913,25483.98066,4.632091372,-25488.61294,2
-466.3952074,513.2385079,-46.84330057,23411.01837,8.859672205,-23419.87823,2
-427.8361812,468.166626,-40.3304448,20152.94952,12.63788502,-20165.58759,2
-367.6131711,399.3899711,-31.77679999,15874.74522,15.77542147,-15890.5208,2
-288.7755467,310.3910234,-21.61547669,10793.03071,18.11341362,-10811.14427,2
-195.3152215,205.6762112,-10.36098969,5165.116716,19.53347814,-5184.650308,2
-91.96452419,90.54772988,1.416794307,-724.0294602,19.96371065,704.0656694,2
16.04342131,-29.16493297,13.12151166,-6576.213112,19.38232653,6556.830741,2
123.2396731,-147.4001715,24.16049841,-12095.11112,17.81876399,12077.29235,2
224.196389,-258.1711887,33.97479963,-17001.27615,15.35219347,16985.92398,2
313.8016636,-355.8691355,42.06747188,-21046.28638,12.1075089,21034.17894,2
387.5183672,-435.5471129,48.02874576,-24025.32425,8.249003711,24017.07533,2
441.6138821,-493.1706565,51.55677444,-25787.54728,3.972051907,25783.57535,2
473.3491021,-525.8220197,52.47291753,-26243.72599,-0.506784612,26244.23291,2
481.1171263,-531.8479128,50.7307865,-25370.76195,-4.960721591,25375.72281,2
464.5246237,-510.9432172,46.41859355,-23212.85736,-9.164235554,23222.02174,2
424.4117492,-464.1664342,39.75468497,-19879.27694,-12.9044831,19892.18156,2
362.8096035,-393.8860888,31.07648533,-15538.81528,-15.99207815,15554.80748,2
282.8373879,-303.6608,20.82341204,-10411.25004,-18.27068145,10429.52082,2
188.5444658,-198.0590915,9.514625676,-4756.21359,-19.62491671,4775.838576,2
84.70532392,-82.42806635,-2.277257573,1139.953422,-19.98621271,-1119.967174,2
-23.42218164,37.37734171,-13.95516008,6978.700773,-19.33627532,-6959.364498,2
-130.3630551,155.2908307,-24.92777557,12464.38567,-17.70801382,-12446.67769,2
-230.7023854,265.3418951,-34.63950975,17319.24249,-15.18387458,-17304.05869,2
-319.359528,361.9581406,-42.59861255,21297.44739,-11.89166641,-21285.55583,2
-391.8453618,440.2474396,-48.40207775,24197.56542,-7.998088999,-24189.56747,2
-444.4895937,496.2456428,-51.75604902,25872.7502,-3.700292129,-25869.05007,2
-474.6266028,527.117302,-52.49069926,26238.17936,0.784106904,-26238.96364,2
-480.7304127,531.2992424,-50.56882968,25275.34952,5.228042274,-25280.57775,2
-462.4919596,508.579713,-46.0877534,23033.01321,9.40649702,-23042.41989,2
-420.8347405,460.1091085,-39.27436802,19624.71027,13.10789669,-19637.81835,2
-357.8680533,388.34172,-30.47366671,15223.01885,16.14482235,-15239.16383,2
-276.7801925,296.9114622,-20.13126966,10050.81693,18.36350044,-10069.18057,2
-181.6770118,190.447872,-8.770860242,4369.997013,19.65158907,-4389.648711,2
-77.37402503,74.34169354,3.032331493,-1531.794715,19.94386639,1511.850774,2
30.847425,-45.52808038,14.68065538,-7355.723249,19.22553311,7336.497676,2
137.5075857,-163.0918886,25.58430294,-12806.89615,17.53296179,12789.36319,2
237.2057596,-272.3969317,35.19117208,-17609.29533,14.9518552,17594.34351,2
324.8937671,-367.9085897,43.01482262,-21519.75311,11.61290675,21508.14027,2
396.1315587,-444.7906657,48.65910696,-24340.26493,7.685182881,24332.57985,2
447.3120354,-499.1502643,51.83822893,-25928.01524,3.367562471,25924.6478,2
475.8436929,-528.2349078,52.39121489,-26202.60891,-1.121333345,26203.73038,2
480.2818415,-530.5719061,50.29006464,-25150.14198,-5.554210962,25155.69634,2
460.401757,-506.0429262,45.64116918,-22823.90575,-9.706613237,22833.61251,2
417.2100602,-455.8899838,38.67992362,-19341.68832,-13.36828479,19355.05674,2
352.8937464,-382.6525544,29.75880805,-14879.81047,-16.35381822,14896.1644,2
270.7094481,-290.0389879,19.32953987,-9664.197726,-18.5120421,9682.709862,2
174.8185364,-182.7387376,7.920201184,-3958.940699,-19.73367553,3978.67444,2
70.07641182,-66.18491146,-3.891500366,1947.077049,-19.95686153,-1927.120156,2
-38.2133474,53.72083106,-15.50748366,7754.806512,-19.1702991,-7735.636218,2
-144.5675298,170.9071075,-26.3395777,13170.17547,-17.4138155,-13152.7617,2
-243.6009313,279.4402347,-35.83930342,17918.97875,-14.77634957,-17904.20247,2
-330.2990325,373.8246783,-43.52564574,21760.76244,-11.39144837,-21749.37111,2
-400.2719076,449.2813172,-49.00940954,24500.99928,-7.430505074,-24493.56891,2
-449.9765063,501.9894328,-52.01292648,26000.93837,-3.094080506,-25997.84446,2
-476.8960548,529.2801694,-52.38411456,26184.63087,1.398252138,-26186.0293,2
-479.6674918,529.7716706,-50.10417877,25042.77556,5.819025316,-25048.59477,2
-458.1504868,503.4390496,-45.28856279,22633.18984,9.944394878,-22643.13442,2
-413.4345452,451.6156486,-38.18110348,19077.88219,13.56547432,-19091.44784,2
-347.7838419,376.9255263,-29.14168437,14556.87427,16.49891169,-14573.37334,2
-264.5225759,283.1505889,-18.62801302,9299.085608,18.59617352,-9317.681915,2
-167.8666502,175.0390954,-7.172445213,3570.742366,19.75106578,-3590.493537,2
-62.71020141,58.06523071,4.644970693,-2338.102948,19.90511099,2318.197767,2
45.62221299,-61.84807728,16.2258643,-8128.258172,19.05050917,8109.207629,2
151.6452217,-178.6290631,26.98384142,-13506.54097,17.23053279,13489.31044,2
249.9903893,-286.3645653,36.37417595,-18200.62401,14.53733573,18186.08672,2
335.6780451,-379.599437,43.92139184,-21972.82417,11.10728706,21961.71695,2
404.3694266,-453.6127653,49.24333867,-24632.1375,7.114066052,24625.02354,2
452.5863715,-504.6569132,52.07054169,-26043.91069,2.759867996,26041.15094,2
477.8874326,-530.1472792,52.25984656,-26136.65912,-1.734833871,26138.39409,2
478.9915004,-528.7931683,49.80166795,-24905.68654,-6.142451959,24911.82913,2
455.8426706,-500.6631454,44.82047482,-22413.32277,-10.23980813,22423.56272,2
409.6130756,-447.1815637,37.56848807,-18785.76774,-13.81943425,18799.58731,2
342.6435337,-371.0564431,28.41290937,-14206.70135,-16.70007724,14223.40154,2
258.3250225,-276.1423505,17.81732805,-8907.982908,-18.73587679,8926.718875,2
160.9269782,-167.2452256,6.318247442,-3157.91106,-19.82375089,3177.734871,2
55.38111442,-49.87903364,-5.502080782,2752.361453,-19.9086154,-2732.452811,2
-52.96829358,70.01343227,-17.04513869,8523.570186,-18.98617321,-8504.584023,2
-158.6350141,186.3614619,-27.72644783,13863.49214,-17.10313178,-13846.38905,2
-256.2686522,293.2738163,-37.00516407,18501.74235,-14.35483817,-18487.38759,2
-340.9255653,385.3370284,-44.41146307,22203.46474,-10.88045115,-22192.58441,2
-408.3191822,457.8895118,-49.5703296,24781.22399,-6.855894973,-24774.36824,2
-455.0370524,507.2575987,-52.22054635,26104.49621,-2.484951482,-26102.01142,2
-478.713634,530.9415545,-52.22792057,26106.27799,2.011058273,-26108.28923,2
-478.1500721,527.742151,-49.59207882,24786.47911,6.404480565,-24792.88378,2
-453.3749026,497.8213886,-44.44648594,22211.92709,10.47285614,-22222.40013,2
-405.6426069,442.694294,-37.05168706,18512.98339,14.01018437,-18526.99375,2
-337.370092,365.152207,-27.78211502,13876.94264,16.83735401,-13893.78015,2
-252.014311,269.1214421,-17.10713111,8538.54901,18.81121242,-8557.360353,2
-153.8972221,159.4644812,-5.567259095,2768.110067,19.83181406,-2787.941981,2
-47.98694734,41.7337634,6.253183943,-3142.190183,19.84748119,3122.342636,2
60.3537861,-78.10946043,17.75567433,-8893.085907,18.85742056,8874.228457,2
165.6391857,-193.9969735,28.3577878,-14193.38266,16.91176356,14176.4709,2
262.5381647,-300.060855,37.52269034,-18774.7019,14.10902785,18760.59292,2
346.1442794,-390.9306,44.78632057,-22405.07026,10.59112895,22394.47921,2
412.2241655,-462.0050529,49.78088733,-24900.6654,6.536194382,24894.12931,2
457.4318928,-509.6853854,52.25349262,-26135.1238,2.149544299,26132.97438,2
479.4783848,-531.5573218,52.07893705,-26045.93913,-2.346704875,26048.28598,2
477.2473256,-526.5133848,49.26605919,-24637.62724,-6.724887202,24644.35227,2
450.8516841,-494.8089722,43.9572881,-21981.49746,-10.76331501,21992.26092,2
401.6279937,-438.0494251,36.42143145,-18212.04195,-14.25750399,18226.29959,2
332.0686774,-359.108742,27.04006455,-13520.12569,-17.03052713,13537.15633,2
245.6958454,-261.9840548,16.28820945,-8143.322111,-18.94197341,8162.264171,2
146.8829535,-151.5932358,4.710282323,-2353.883653,-19.89505741,2373.778767,2
40.63335554,-33.52588277,-7.107472776,3555.043622,-19.84152004,-3535.202081,2
-67.67303981,86.23970801,-18.56666821,9284.263386,-18.7840721,-9265.479329,2
-172.5521788,201.6392507,-29.08707187,14543.67873,-16.77625703,-14526.90253,2
-268.6935454,306.8295325,-38.13598702,19066.98112,-13.91973975,-19053.06147,2
-351.2290577,396.4842829,-45.2552252,22625.13483,-10.3591589,-22614.77579,2
-415.9795607,466.0638671,-50.08430641,25037.97405,-6.274803117,-25031.6994,2
-459.6664371,512.045149,-52.3787119,26183.32559,-1.873482187,-26181.45227,2
-480.0776181,532.0998834,-52.02226527,26003.19497,2.621944698,-26005.81709,2
-476.1795914,525.2126064,-49.03301503,24506.70304,6.983853321,-24513.68708,2
-448.169732,491.7320527,-43.56232072,21769.6241,10.99138012,-21780.61566,2
-397.4663087,433.3534976,-35.88718885,17930.54911,14.4416055,-17944.99089,2
-326.6366704,353.0329173,-26.39624684,13183.86819,17.15982866,-13201.02817,2
-239.2672494,254.8373143,-15.57006494,7769.927744,19.00841341,-7788.936284,2
-139.7819636,143.7387864,-3.956822788,1962.860609,19.8937574,-1982.754462,2
-33.21821319,25.36276571,7.855447474,-3943.294549,19.77103161,3923.523457,2
75.02818611,-94.29682211,19.268636,-9649.481781,18.64645027,9630.835306,2
179.4762184,-209.1810586,29.70484028,-14866.77044,16.57695616,14850.1935,2
274.8371965,-313.4728236,38.63562706,-19330.98507,13.6673374,19317.31778,2
356.2825532,-401.8913425,45.60878932,-22816.08185,10.06492148,22806.01701,2
419.688333,-469.9595767,50.27124363,-25145.59421,5.95211543,25139.6422,2
461.8440083,-514.2309167,52.3869084,-26201.56817,1.537169685,26200.03113,2
480.6150419,-532.4636997,51.84865777,-25930.5349,-2.956366584,25933.49141,2
475.0509697,-523.7347156,48.68374588,-24346.21807,-7.300964806,24353.51918,2
445.4335265,-488.4859534,43.0524269,-21528.83898,-11.27663783,21540.11575,2
393.2623802,-428.5022208,35.2398406,-17621.05456,-14.68207891,17635.73677,2
321.1791974,-346.8207717,25.64157438,-12820.73405,-17.34485475,12838.07901,2
232.833883,-247.5775159,14.74363291,-7370.939859,-19.13013666,7390.070078,2
132.699769,-135.7975984,3.097829397,-1547.620303,-19.94752751,1567.567882,2
25.84710874,-17.14095353,-8.706155214,4354.363008,-19.75563897,-4334.607352,2
-82.31365331,102.3842839,-20.07063055,10036.16535,-18.56418722,-10017.60118,2
-186.3058375,216.7259981,-30.42016061,15210.09078,-16.43350092,-15193.65733,2
-280.8638384,320.0945392,-39.2307008,19614.1595,-13.47146653,-19600.68813,2
-361.1997471,407.2558797,-46.05613266,23025.37315,-9.828065515,-23015.54521,2
-423.2457849,473.7966379,-50.55085298,25271.00618,-5.687780072,-25265.31855,2
-463.860274,516.3475473,-52.48727325,26237.35181,-1.260251966,-26236.09173,2
-480.9867149,532.7540584,-51.7673435,25875.47946,3.230332617,-25878.70998,2
-473.7579166,522.1854337,-48.42751709,24203.71242,7.556594651,-24211.2692,2
-442.5399068,485.1768116,-42.63690485,21306.69995,11.49947552,-21318.19961,2
-388.9133976,423.6021098,-34.68871221,17331.13121,14.85932896,-17345.99071,2
-315.5937473,340.5791402,-24.98539292,12478.30762,17.46603011,-12495.7738,2
-226.293469,240.3117399,-14.01827088,6993.950076,19.18758966,-7013.137788,2
-125.5342489,127.8769111,-2.34266217,1155.756963,19.93683714,-1175.693892,2
-18.41799236,8.967749206,9.450243154,-4740.657001,19.67583472,4720.98111,2
89.63150898,-110.3948248,20.76331578,-10396.72911,18.41779821,10378.31129,2
193.143209,-224.1669316,31.02372254,-15526.06628,16.22642785,15509.83987,2
286.8758316,-326.5877632,39.71193161,-19868.94644,13.21268291,19855.73381,2
366.0832604,-412.4712792,46.38801881,-23205.4695,9.529163277,23195.94042,2
426.7548568,-477.4687998,50.71394299,-25366.69186,5.362382635,25361.32959,2
465.8185373,-518.2891999,52.47066263,-26243.18085,0.923324405,26242.25765,2
481.296327,-532.865554,51.56922693,-25790.55578,-3.563241319,25794.11916,2
472.4045139,-520.4597937,48.05527978,-24031.73516,-7.870138916,24039.60544,2
439.5933314,-481.70008,42.10674861,-21055.77622,-11.77929019,21067.55565,2
384.5241616,-418.5489967,34.0248351,-17013.36554,-15.0927567,17028.45843,2
309.9854113,-334.2041752,24.21876395,-12109.18908,-17.64276225,12126.83195,2
219.7513221,-232.936384,13.18506195,-6591.567989,-19.30018823,6610.868256,2
118.3908634,-119.8732798,1.482416486,-739.8849494,-19.98111145,759.8661079,2
11.03638402,-0.739770696,-10.29661332,5149.562247,-19.65105357,-5129.911182,2
-96.87626206,118.4318627,-21.55560068,10778.56364,-18.32672691,-10760.23694,2
-199.8829584,231.6074094,-31.72445094,15862.09684,-16.07518821,-15846.02171,2
-292.7679996,333.0562677,-40.28826814,20142.75903,-13.01044325,-20129.74868,2
-370.8281863,417.6416128,-46.81342657,23403.80049,-9.287674191,-23394.51294,2
-430.1109701,481.0804973,-50.96952724,25480.09958,-5.09538202,-25475.00435,2
-467.6145896,520.1607171,-52.54612751,26266.52368,-0.645841835,-26265.87801,2
-481.4400629,532.9034597,-51.46339679,25723.25249,3.835645604,-25727.08831,2
-470.8873424,518.6635012,-47.77615871,23877.79432,8.122161902,-23885.91667,2
-436.4907613,478.1618765,-41.67111515,20823.59327,11.99666095,-20835.59011,2
-379.9919775,413.4493702,-33.45739268,16715.29764,15.26295898,-16730.56076,2
-304.2517858,327.8026758,-23.55089004,11760.92944,17.75566827,-11778.68525,2
-213.1052625,225.5584818,-12.45321923,6211.351243,19.34857144,-6230.699934,2
-111.1675778,111.8938844,-0.726306645,347.5638601,19.96101249,-367.524959,2
-3.600308133,-7.435751791,11.03605992,-5533.52204,19.56198074,5513.960008,2
104.149918,-126.3882155,22.23829748,-11134.11988,18.17168105,11115.94818,2
206.6272082,-238.9403931,32.31318495,-16170.64549,15.86051077,16154.785,2
298.6426632,-339.3932474,40.7505842,-20388.07629,12.74549518,20375.33086,2
375.5371148,-422.6603855,47.12327072,-23572.86426,8.984361987,23563.87999,2
433.4170412,-484.5256072,51.10856595,-25563.74886,4.767554793,25558.98142,2
469.3517141,-521.8563901,52.50467597,-26259.92239,0.3085901,26259.61394,2
481.5215946,-532.762504,51.24090932,-25626.13439,-4.166754042,25630.30129,2
469.3104655,-516.6917219,47.38125638,-23694.47647,-8.431870213,23702.90849,2
433.3366326,-474.4577818,41.12114927,-20562.75742,-12.27079581,20575.02836,2
375.4216175,-408.1991837,32.7775662,-16389.55068,-15.48914822,16405.03995,2
298.4979253,-321.2709067,22.7729814,-11386.165,-17.92396735,11404.08907,2
206.4605583,-218.0745317,11.61397333,-5805.944964,-19.45196698,5825.397006,2
103.9697943,-103.8353685,-0.134425784,68.55707094,-19.99577739,-48.56125117,2
-3.784785423,15.66212555,-11.87734012,5939.887884,-19.52786289,-5920.360014,2
-111.3470679,134.3672395,-23.02017158,11510.75483,-18.07191613,-11492.68294,2
-213.2706774,246.2693844,-32.99870701,16499.07913,-15.70165837,-16483.37754,2
-304.3947499,345.7024369,-41.30768698,20652.27885,-12.53710668,-20639.74185,2
-380.1052523,427.6316416,-47.52638936,23760.05827,-8.738496928,-23751.3199,2
-436.5686115,487.9085439,-51.33993246,25665.05613,-4.498170238,-25660.55811,2
-470.9258265,523.4810454,-52.55521891,26270.81356,-0.030833927,-26270.7829,2
-481.4372326,532.5479457,-51.1107131,25546.65827,4.437310146,-25551.09576,2
-467.5705887,514.6501457,-47.07955701,23529.25756,8.680019219,-23537.93777,2
-430.0280271,470.6938938,-40.66586669,20320.76178,12.48246535,-20333.24442,2
-370.7105015,402.9048984,-32.19439692,16083.63188,15.65211314,-16099.28416,2
-292.6215325,314.7156298,-22.09409736,11032.41336,18.02846871,-11050.44197,2
-199.7151259,210.5915187,-10.87639288,5422.872757,19.49120623,-5442.364078,2
-96.69556279,95.80485049,0.890712302,-460.9529396,19.96626056,440.9865973,2
11.22079968,-23.83219492,12.61139524,-6321.138427,19.42957756,6301.708804,2
118.5696569,-142.2618405,23.69218357,-11860.95541,17.90833201,11843.04707,2
219.9154397,-253.4874454,33.57200576,-16799.89735,15.47955165,16784.41782,2
310.1265421,-351.8771429,41.75060073,-20887.88276,12.26621691,20875.6166,2
384.6351589,-432.4490073,47.81384844,-23917.91804,8.431033834,23909.4871,2
439.6685739,-491.1233125,51.45473862,-25736.5785,4.168195528,25732.41042,2
472.4401909,-524.9291071,52.48891621,-26251.77696,-0.306450744,26252.08354,2
481.2906313,-532.1546473,50.86401603,-25437.42654,-4.7663329,25442.19301,2
465.7717562,-512.4340705,46.66231434,-23334.76157,-8.985626433,23343.74734,2
426.6693582,-466.7659209,40.09656276,-20050.24973,-12.75068895,20063.00055,2
365.9633724,-397.4625881,31.49921569,-15750.20104,-15.87087788,15766.07204,2
286.7276238,-308.0332204,21.30559663,-10652.34687,-18.18820357,10670.53517,2
192.9741848,-203.0060405,10.03185569,-5014.815168,-19.58532907,5034.400567,2
89.45022576,-87.69906033,-1.751165433,876.9397527,-19.99151141,-856.9482036,2
-18.60235649,32.04919434,-13.44683785,6724.591077,-19.38618364,-6705.204891,2
-125.7123599,150.1753154,-24.46295553,12232.04516,-17.79999628,-12214.2452,2
-226.4563094,260.6980308,-34.24172144,17120.43412,-15.31326529,-17105.12092,2
-315.733073,358.0210644,-42.2879914,21142.23619,-12.05190531,-21130.18439,2
-389.022155,437.2165005,-48.1943455,24093.80894,-8.181054049,-24085.62802,2
-442.6125904,494.2743081,-51.66171767,25825.70057,-3.896710563,-25821.80401,2
-473.7908474,526.3053862,-52.51453881,26250.21738,0.584189059,-26250.80174,2
-480.9782267,531.6878533,-50.70962658,25345.86412,5.034756185,-25350.89906,2
-463.810798,510.14917,-46.33837203,23158.43238,9.229638055,-23167.6622,2
-423.1578277,462.7799397,-39.62211194,19798.68192,12.95642844,-19811.63853,2
-361.0777638,391.9786854,-30.9009216,15436.73245,16.02642274,-15452.75904,2
-280.714007,301.3304022,-20.6163952,10293.44965,18.284173,-10311.73396,2
-186.1357462,195.425032,-9.289285845,4629.261699,19.6153589,-4648.877169,2
-82.13191615,79.62505359,2.506862557,-1269.027367,19.9525764,1249.074714,2
26.03128803,-40.20604451,14.17475647,-7102.759898,19.27875066,7083.481107,2
132.877063,-158.0006595,25.1235965,-12576.54704,17.62800064,12558.91903,2
232.9953128,-267.7943051,34.79899224,-17413.22563,15.08391147,17398.14175,2
321.3165875,-364.0276212,42.7110337,-21367.89227,11.77530223,21356.11703,2
393.3687722,-441.8278698,48.45909764,-24240.3039,7.869703122,24232.43429,2
445.5035315,-497.2556645,51.75213303,-25885.01704,3.564872758,25881.45229,2
475.0810414,-527.5044397,52.42339829,-26218.75227,-0.921215351,26219.67362,2
480.6036557,-531.0425599,50.43890419,-25224.61103,-5.361409768,25229.97258,2
461.791739,-507.6908738,45.89913487,-22952.9313,-9.530882867,22962.46233,2
419.5978254,-458.6317853,39.03395989,-19518.73874,-13.2185149,19531.95739,2
356.1583882,-386.349383,30.19099485,-15095.92242,-16.23758394,15112.16012,2
274.6856593,-294.5036593,19.81800001,-9908.429992,-18.43522053,9926.865308,2
179.3049799,-187.7451881,8.440208109,-4218.928202,-19.70014812,4238.628417,2
74.84591514,-71.47964456,-3.366270577,1684.497146,-19.96831752,-1664.528796,2
-33.40228949,48.40590888,-15.00361939,7502.928313,-19.22615004,-7483.702166,2
-139.9585266,165.8411121,-25.88258549,12941.7512,-17.51122501,-12924.24002,2
-239.4273611,274.8796775,-35.45231646,17725.57305,-14.91037697,-17710.66275,2
-326.7722256,370.0004782,-43.22825253,21612.16681,-11.55529884,-21600.61162,2
-397.5704458,446.3871079,-48.81666206,24404.73626,-7.615873712,-24397.12053,2
-448.2371802,500.1717582,-51.93457797,25961.88069,-3.291572858,-25958.58927,2
-476.2069377,528.6310634,-52.42412574,26204.75465,1.19864441,-26205.95347,2
-480.0634801,530.3239973,-50.26051726,25121.06031,5.627417662,-25126.68791,2
-459.6115328,505.1648388,-45.55330601,22765.67011,9.770497666,-22775.4408,2
-415.8866726,454.4275125,-38.54083983,19257.84836,13.41810116,-19271.26664,2
-351.1028915,380.6810838,-29.57819229,14775.21229,16.38553314,-14791.59798,2
-268.5404918,287.6596755,-19.11918366,9544.738478,18.52253885,-9563.261152,2
-172.37999,180.0733919,-7.693401906,3831.270014,19.72091185,-3850.991032,2
-67.49043698,63.36982415,4.12061283,-2075.893775,19.91997301,2055.973729,2
40.81712392,-56.54178628,15.72466236,-7877.645869,19.10964298,7858.53619,2
147.0585799,-173.5897599,26.53118002,-13280.21673,17.33095257,13262.88578,2
245.8544345,-281.8474163,35.99298186,-18010.04921,14.67396514,17995.37528,2
332.2021966,-375.8331697,43.6309731,-21827.65002,11.2732163,21816.37687,2
401.7296796,-450.7880865,49.05840697,-24539.71638,7.300901736,24532.41558,2
450.9163853,-502.9168527,52.00046741,-26008.92383,2.958158154,26005.96579,2
477.2717633,-529.5799477,52.30818432,-26160.87961,-1.535121207,26162.41487,2
479.461319,-529.4272956,49.9659766,-24987.8895,-5.951420785,24993.84107,2
457.3741848,-502.4666259,45.0924411,-22549.34744,-10.06712286,22559.4147,2
412.1287347,-450.0630822,37.9343475,-18968.72808,-13.67383036,18982.40204,2
346.0159549,-374.8700982,28.85414323,-14427.33476,-16.58891895,14443.92379,2
262.3834415,-280.6950425,18.31160105,-9155.119233,-18.66478417,9173.784109,2
165.4658953,-172.306434,6.840538686,-3419.038178,-19.79631532,3438.834555,2
60.17070004,-55.19248916,-4.978210882,2490.464085,-19.92621769,-2470.537839,2
-48.17056145,64.7167711,-16.54620966,8274.162111,-19.0479137,-8255.114206,2
-154.07207,181.3497863,-27.27771632,13639.20051,-17.20587589,-13621.99468,2
-252.1715423,288.8008873,-36.62934501,18313.92255,-14.49337511,-18299.42926,2
-337.5017483,381.6293278,-44.12757947,22061.62544,-11.04775778,-22050.5778,2
-405.742025,455.1347744,-49.39274938,24692.54563,-7.043491404,-24685.50228,2
-453.4370515,505.5953063,-52.1582548,26073.46745,-2.68333047,-26070.78428,2
-478.1718081,530.4558734,-52.28406535,26134.46843,1.811949948,-26136.28056,2
-478.6938595,528.4576702,-49.76381064,24872.45981,6.214733052,-24878.67473,2
-454.976772,499.7018748,-44.72510279,22351.34291,10.30208561,-22361.64518,2
-408.2214513,445.6445262,-37.42307485,18698.77354,13.86704609,-18712.64076,2
-340.7953358,369.022798,-28.22746225,14099.69817,16.72910411,-14116.42743,2
-256.1125214,273.7164028,-17.60388134,8786.989245,18.74334046,-8805.732717,2
-158.460891,164.5511441,-6.09025315,3029.653798,19.80776508,-3049.461665,2
-52.78499815,47.05456404,5.730434106,-2880.787657,19.86848129,2860.919108,2
55.56429771,-72.82394209,17.25964438,-8645.062135,18.92241476,8626.139689,2
161.1007705,-189.014371,27.91360046,-13971.29776,17.01746928,13954.2803,2
258.4806205,-295.6334638,37.1528433,-18589.8026,14.25010109,18575.55254,2
342.7730553,-387.2826026,44.50954732,-22266.72039,10.76043488,22255.96003,2
409.709959,-459.3211676,49.61120861,-24815.87179,6.725168639,24809.14672,2
455.9020066,-508.1015131,52.19950648,-26108.18147,2.348626605,26105.83297,2
